DNA_133_bins.1	{'Translation table': 11, 'GC std': 0.011953599540006547, '# ambiguous bases': 0, 'Genome size': 2850958, 'Longest contig': 109367, 'N50 (scaffolds)': 32859, 'Mean scaffold length': 20809.912408759123, '# contigs': 137, '# scaffolds': 137, '# predicted genes': 2666, 'Longest scaffold': 109367, 'GC': 0.5741785743599169, 'N50 (contigs)': 32859, 'Coding density': 0.9270918757835086, 'Mean contig length': 20809.912408759123}
DNA_133_bins.10	{'Translation table': 11, 'GC std': 0.023698730446523746, '# ambiguous bases': 0, 'Genome size': 7874030, 'Longest contig': 122424, 'N50 (scaffolds)': 6706, 'Mean scaffold length': 5942.664150943397, '# contigs': 1325, '# scaffolds': 1325, '# predicted genes': 8430, 'Longest scaffold': 122424, 'GC': 0.5652167949576011, 'N50 (contigs)': 6706, 'Coding density': 0.927029869075937, 'Mean contig length': 5942.664150943397}
DNA_133_bins.11	{'Translation table': 11, 'GC std': 0.01920006812006452, '# ambiguous bases': 0, 'Genome size': 1640364, 'Longest contig': 50058, 'N50 (scaffolds)': 5998, 'Mean scaffold length': 5486.167224080267, '# contigs': 299, '# scaffolds': 299, '# predicted genes': 1850, 'Longest scaffold': 50058, 'GC': 0.6224703785257418, 'N50 (contigs)': 5998, 'Coding density': 0.9375699539858227, 'Mean contig length': 5486.167224080267}
DNA_133_bins.12	{'Translation table': 11, 'GC std': 0.010122270685763383, '# ambiguous bases': 0, 'Genome size': 1235538, 'Longest contig': 110419, 'N50 (scaffolds)': 42713, 'Mean scaffold length': 34320.5, '# contigs': 36, '# scaffolds': 36, '# predicted genes': 1198, 'Longest scaffold': 110419, 'GC': 0.6298041824694991, 'N50 (contigs)': 42713, 'Coding density': 0.9085345816963946, 'Mean contig length': 34320.5}
DNA_133_bins.13	{'Translation table': 11, 'GC std': 0.014605041125190675, '# ambiguous bases': 0, 'Genome size': 1385337, 'Longest contig': 104664, 'N50 (scaffolds)': 49280, 'Mean scaffold length': 29475.255319148935, '# contigs': 47, '# scaffolds': 47, '# predicted genes': 1184, 'Longest scaffold': 104664, 'GC': 0.5438950955615853, 'N50 (contigs)': 49280, 'Coding density': 0.9371358737982166, 'Mean contig length': 29475.255319148935}
DNA_133_bins.14	{'Translation table': 11, 'GC std': 0.016825217442633128, '# ambiguous bases': 0, 'Genome size': 3784298, 'Longest contig': 98954, 'N50 (scaffolds)': 25207, 'Mean scaffold length': 14957.699604743084, '# contigs': 253, '# scaffolds': 253, '# predicted genes': 3050, 'Longest scaffold': 98954, 'GC': 0.6811952969877108, 'N50 (contigs)': 25207, 'Coding density': 0.8990766583392745, 'Mean contig length': 14957.699604743084}
DNA_133_bins.15	{'Translation table': 11, 'GC std': 0.01823456741114676, '# ambiguous bases': 0, 'Genome size': 2500659, 'Longest contig': 15021, 'N50 (scaffolds)': 4450, 'Mean scaffold length': 4296.664948453608, '# contigs': 582, '# scaffolds': 582, '# predicted genes': 2881, 'Longest scaffold': 15021, 'GC': 0.5498190676937559, 'N50 (contigs)': 4450, 'Coding density': 0.9249725772286426, 'Mean contig length': 4296.664948453608}
DNA_133_bins.16	{'Translation table': 11, 'GC std': 0.03875300602329421, '# ambiguous bases': 0, 'Genome size': 11792821, 'Longest contig': 119786, 'N50 (scaffolds)': 4909, 'Mean scaffold length': 4857.010296540362, '# contigs': 2428, '# scaffolds': 2428, '# predicted genes': 13956, 'Longest scaffold': 119786, 'GC': 0.33252739102883017, 'N50 (contigs)': 4909, 'Coding density': 0.9578887019484142, 'Mean contig length': 4857.010296540362}
DNA_133_bins.17	{'Translation table': 11, 'GC std': 0.02300798220805473, '# ambiguous bases': 0, 'Genome size': 3242355, 'Longest contig': 86242, 'N50 (scaffolds)': 8262, 'Mean scaffold length': 7002.92656587473, '# contigs': 463, '# scaffolds': 463, '# predicted genes': 3300, 'Longest scaffold': 86242, 'GC': 0.4049590498264379, 'N50 (contigs)': 8262, 'Coding density': 0.9529881829719448, 'Mean contig length': 7002.92656587473}
DNA_133_bins.18	{'Translation table': 11, 'GC std': 0.017735931889556706, '# ambiguous bases': 0, 'Genome size': 565451, 'Longest contig': 9288, 'N50 (scaffolds)': 3697, 'Mean scaffold length': 3671.7597402597403, '# contigs': 154, '# scaffolds': 154, '# predicted genes': 605, 'Longest scaffold': 9288, 'GC': 0.4529269556513296, 'N50 (contigs)': 3697, 'Coding density': 0.9296066325817799, 'Mean contig length': 3671.7597402597403}
DNA_133_bins.19	{'Translation table': 11, 'GC std': 0.017272800546731623, '# ambiguous bases': 0, 'Genome size': 1772715, 'Longest contig': 78987, 'N50 (scaffolds)': 16925, 'Mean scaffold length': 12059.285714285714, '# contigs': 147, '# scaffolds': 147, '# predicted genes': 1568, 'Longest scaffold': 78987, 'GC': 0.6226973879049932, 'N50 (contigs)': 16925, 'Coding density': 0.9476452785698772, 'Mean contig length': 12059.285714285714}
DNA_133_bins.2	{'Translation table': 11, 'GC std': 0.023275796901250766, '# ambiguous bases': 0, 'Genome size': 879004, 'Longest contig': 60079, 'N50 (scaffolds)': 21384, 'Mean scaffold length': 11720.053333333333, '# contigs': 75, '# scaffolds': 75, '# predicted genes': 986, 'Longest scaffold': 60079, 'GC': 0.5212706654349696, 'N50 (contigs)': 21384, 'Coding density': 0.910283684715883, 'Mean contig length': 11720.053333333333}
DNA_133_bins.20	{'Translation table': 11, 'GC std': 0.024283373712821, '# ambiguous bases': 0, 'Genome size': 2075201, 'Longest contig': 120592, 'N50 (scaffolds)': 5855, 'Mean scaffold length': 5623.8509485094855, '# contigs': 369, '# scaffolds': 369, '# predicted genes': 2044, 'Longest scaffold': 120592, 'GC': 0.4499202727832147, 'N50 (contigs)': 5855, 'Coding density': 0.9486555760140825, 'Mean contig length': 5623.8509485094855}
DNA_133_bins.21	{'Translation table': 11, 'GC std': 0.02076074097592157, '# ambiguous bases': 0, 'Genome size': 3599438, 'Longest contig': 67925, 'N50 (scaffolds)': 5480, 'Mean scaffold length': 5340.412462908012, '# contigs': 674, '# scaffolds': 674, '# predicted genes': 3962, 'Longest scaffold': 67925, 'GC': 0.6620152923873116, 'N50 (contigs)': 5480, 'Coding density': 0.9286057990164021, 'Mean contig length': 5340.412462908012}
DNA_133_bins.22	{'Translation table': 11, 'GC std': 0.016152008612401635, '# ambiguous bases': 0, 'Genome size': 2518782, 'Longest contig': 25908, 'N50 (scaffolds)': 4871, 'Mean scaffold length': 4690.469273743017, '# contigs': 537, '# scaffolds': 537, '# predicted genes': 3483, 'Longest scaffold': 25908, 'GC': 0.33844612197482754, 'N50 (contigs)': 4871, 'Coding density': 0.9196016169720127, 'Mean contig length': 4690.469273743017}
DNA_133_bins.23	{'Translation table': 11, 'GC std': 0.029872526313303137, '# ambiguous bases': 0, 'Genome size': 1324664, 'Longest contig': 10161, 'N50 (scaffolds)': 3913, 'Mean scaffold length': 3896.070588235294, '# contigs': 340, '# scaffolds': 340, '# predicted genes': 1529, 'Longest scaffold': 10161, 'GC': 0.479317774167638, 'N50 (contigs)': 3913, 'Coding density': 0.9264153022955255, 'Mean contig length': 3896.070588235294}
DNA_133_bins.24	{'Translation table': 11, 'GC std': 0.013508409743077448, '# ambiguous bases': 0, 'Genome size': 2647960, 'Longest contig': 229467, 'N50 (scaffolds)': 62344, 'Mean scaffold length': 38940.58823529412, '# contigs': 68, '# scaffolds': 68, '# predicted genes': 2342, 'Longest scaffold': 229467, 'GC': 0.48713877853139775, 'N50 (contigs)': 62344, 'Coding density': 0.9244305049925226, 'Mean contig length': 38940.58823529412}
DNA_133_bins.25	{'Translation table': 11, 'GC std': 0.01756648784040625, '# ambiguous bases': 0, 'Genome size': 2241956, 'Longest contig': 41735, 'N50 (scaffolds)': 6881, 'Mean scaffold length': 6092.271739130435, '# contigs': 368, '# scaffolds': 368, '# predicted genes': 2372, 'Longest scaffold': 41735, 'GC': 0.6129344197655976, 'N50 (contigs)': 6881, 'Coding density': 0.9154037813409363, 'Mean contig length': 6092.271739130435}
DNA_133_bins.26	{'Translation table': 11, 'GC std': 0.023819462445662964, '# ambiguous bases': 0, 'Genome size': 214044, 'Longest contig': 4191, 'N50 (scaffolds)': 2895, 'Mean scaffold length': 3014.7042253521126, '# contigs': 71, '# scaffolds': 71, '# predicted genes': 261, 'Longest scaffold': 4191, 'GC': 0.652837734297621, 'N50 (contigs)': 2895, 'Coding density': 0.9320700416736746, 'Mean contig length': 3014.7042253521126}
DNA_133_bins.27	{'Translation table': 11, 'GC std': 0.028466178288579773, '# ambiguous bases': 0, 'Genome size': 806179, 'Longest contig': 11208, 'N50 (scaffolds)': 3599, 'Mean scaffold length': 3664.45, '# contigs': 220, '# scaffolds': 220, '# predicted genes': 891, 'Longest scaffold': 11208, 'GC': 0.4732274097936066, 'N50 (contigs)': 3599, 'Coding density': 0.9117268001275151, 'Mean contig length': 3664.45}
DNA_133_bins.28	{'Translation table': 11, 'GC std': 0.018119917762746005, '# ambiguous bases': 0, 'Genome size': 1277760, 'Longest contig': 19074, 'N50 (scaffolds)': 4828, 'Mean scaffold length': 4680.43956043956, '# contigs': 273, '# scaffolds': 273, '# predicted genes': 1529, 'Longest scaffold': 19074, 'GC': 0.7139775857751064, 'N50 (contigs)': 4828, 'Coding density': 0.934601959679439, 'Mean contig length': 4680.43956043956}
DNA_133_bins.29	{'Translation table': 11, 'GC std': 0.02176972084639125, '# ambiguous bases': 0, 'Genome size': 2990846, 'Longest contig': 102698, 'N50 (scaffolds)': 27112, 'Mean scaffold length': 15577.322916666666, '# contigs': 192, '# scaffolds': 192, '# predicted genes': 2795, 'Longest scaffold': 102698, 'GC': 0.4550093853043587, 'N50 (contigs)': 27112, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666}
DNA_133_bins.3	{'Translation table': 11, 'GC std': 0.015790210764663044, '# ambiguous bases': 0, 'Genome size': 952016, 'Longest contig': 45555, 'N50 (scaffolds)': 7964, 'Mean scaffold length': 6389.3691275167785, '# contigs': 149, '# scaffolds': 149, '# predicted genes': 1015, 'Longest scaffold': 45555, 'GC': 0.3923253390699316, 'N50 (contigs)': 7964, 'Coding density': 0.9651024772692895, 'Mean contig length': 6389.3691275167785}
DNA_133_bins.30	{'Translation table': 11, 'GC std': 0.013516278739559337, '# ambiguous bases': 0, 'Genome size': 1172067, 'Longest contig': 18768, 'N50 (scaffolds)': 4367, 'Mean scaffold length': 4246.619565217391, '# contigs': 276, '# scaffolds': 276, '# predicted genes': 1381, 'Longest scaffold': 18768, 'GC': 0.4474471169310287, 'N50 (contigs)': 4367, 'Coding density': 0.946245393821343, 'Mean contig length': 4246.619565217391}
DNA_133_bins.31	{'Translation table': 11, 'GC std': 0.011348164690202991, '# ambiguous bases': 0, 'Genome size': 319911, 'Longest contig': 36375, 'N50 (scaffolds)': 7904, 'Mean scaffold length': 6954.586956521739, '# contigs': 46, '# scaffolds': 46, '# predicted genes': 361, 'Longest scaffold': 36375, 'GC': 0.5962627105663763, 'N50 (contigs)': 7904, 'Coding density': 0.8988374891766773, 'Mean contig length': 6954.586956521739}
DNA_133_bins.32	{'Translation table': 11, 'GC std': 0.0344029087824821, '# ambiguous bases': 0, 'Genome size': 2415425, 'Longest contig': 39304, 'N50 (scaffolds)': 6227, 'Mean scaffold length': 5670.011737089202, '# contigs': 426, '# scaffolds': 426, '# predicted genes': 2621, 'Longest scaffold': 39304, 'GC': 0.51269569537452, 'N50 (contigs)': 6227, 'Coding density': 0.9143624827928832, 'Mean contig length': 5670.011737089202}
DNA_133_bins.4	{'Translation table': 11, 'GC std': 0.012463132452156042, '# ambiguous bases': 0, 'Genome size': 1696973, 'Longest contig': 343433, 'N50 (scaffolds)': 218344, 'Mean scaffold length': 99821.94117647059, '# contigs': 17, '# scaffolds': 17, '# predicted genes': 1552, 'Longest scaffold': 343433, 'GC': 0.4081832769289788, 'N50 (contigs)': 218344, 'Coding density': 0.9603594164432787, 'Mean contig length': 99821.94117647059}
DNA_133_bins.5	{'Translation table': 11, 'GC std': 0.025390389356515386, '# ambiguous bases': 0, 'Genome size': 4226961, 'Longest contig': 22703, 'N50 (scaffolds)': 4631, 'Mean scaffold length': 4515.983974358975, '# contigs': 936, '# scaffolds': 936, '# predicted genes': 4048, 'Longest scaffold': 22703, 'GC': 0.6148152301381536, 'N50 (contigs)': 4631, 'Coding density': 0.9093303676092588, 'Mean contig length': 4515.983974358975}
DNA_133_bins.6	{'Translation table': 11, 'GC std': 0.02305950544214046, '# ambiguous bases': 0, 'Genome size': 5234125, 'Longest contig': 102633, 'N50 (scaffolds)': 11982, 'Mean scaffold length': 8752.717391304348, '# contigs': 598, '# scaffolds': 598, '# predicted genes': 5402, 'Longest scaffold': 102633, 'GC': 0.4352481073722924, 'N50 (contigs)': 11982, 'Coding density': 0.9003598500226877, 'Mean contig length': 8752.717391304348}
DNA_133_bins.7	{'Translation table': 11, 'GC std': 0.018555873665639964, '# ambiguous bases': 0, 'Genome size': 2208877, 'Longest contig': 178969, 'N50 (scaffolds)': 94303, 'Mean scaffold length': 64966.970588235294, '# contigs': 34, '# scaffolds': 34, '# predicted genes': 2208, 'Longest scaffold': 178969, 'GC': 0.6099271258653153, 'N50 (contigs)': 94303, 'Coding density': 0.9062944654681995, 'Mean contig length': 64966.970588235294}
DNA_133_bins.8	{'Translation table': 11, 'GC std': 0.00973766234913515, '# ambiguous bases': 0, 'Genome size': 2644257, 'Longest contig': 26290, 'N50 (scaffolds)': 7902, 'Mean scaffold length': 6512.948275862069, '# contigs': 406, '# scaffolds': 406, '# predicted genes': 2593, 'Longest scaffold': 26290, 'GC': 0.4208963047086573, 'N50 (contigs)': 7902, 'Coding density': 0.9359052467290434, 'Mean contig length': 6512.948275862069}
DNA_133_bins.9	{'Translation table': 11, 'GC std': 0.010662024799628583, '# ambiguous bases': 0, 'Genome size': 1448768, 'Longest contig': 19428, 'N50 (scaffolds)': 4701, 'Mean scaffold length': 4471.506172839506, '# contigs': 324, '# scaffolds': 324, '# predicted genes': 1543, 'Longest scaffold': 19428, 'GC': 0.5208107854397668, 'N50 (contigs)': 4701, 'Coding density': 0.8857829548968503, 'Mean contig length': 4471.506172839506}
