DNA_133_bins.29	{'GC std': 0.02176972084639125, '# genomes': 2258, 'Genome size': 2990846, 'Longest contig': 102698, 'GCN0': ['PF00471', 'PF06071', 'PF03652', 'TIGR00214', 'PF00253', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF02527', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF01016', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01687', 'PF03726', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['PF00035', 'TIGR01083', 'PF05698', 'TIGR00186', 'PF05697'], 'marker lineage': 'k__Bacteria', 'GC': 0.4550093853043587, 'GCN4': [], '# scaffolds': 192, 'Completeness': 95.6255935422602, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666, '# marker sets': 117, 'N50 (contigs)': 27112, '1': 176, '0': 7, '3': 0, '2': 5, 'Longest scaffold': 102698, '4': 0, '5+': 0, 'Contamination': 3.4188034188034186, '# predicted genes': 2795, 'N50 (scaffolds)': 27112, '# ambiguous bases': 0, 'Mean scaffold length': 15577.322916666666}
DNA_133_bins.28	{'GC std': 0.018119917762746005, '# genomes': 732, 'Genome size': 1277760, 'Longest contig': 19074, 'GCN0': ['PF10410', 'TIGR00093', 'TIGR00096', 'PF00035', 'TIGR00392', 'PF02132', 'TIGR01162', 'TIGR03719', 'PF00177', 'TIGR00963', 'PF03461', 'TIGR01087', 'PF04563', 'PF01728', 'PF03719', 'PF04998', 'PF12627', 'PF04561', 'PF06421', 'TIGR00593', 'PF02033', 'PF04997', 'PF13167', 'PF10609', 'TIGR00755', 'TIGR01978', 'PF04565', 'PF11987', 'TIGR01994', 'PF00828', 'PF00164', 'TIGR01039', 'PF08207', 'PF02844', 'TIGR01510', 'PF00861', 'PF00466', 'TIGR02673', 'PF02912', 'PF09190', 'PF00162', 'TIGR00878', 'PF02601', 'PF02823', 'PF03119', 'PF00327', 'TIGR00690', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00562', 'PF09269', 'PF01132', 'PF01715', 'PF01668', 'PF01071', 'PF13603', 'TIGR00186', 'PF00333', 'PF10385', 'PF12344', 'PF09285', 'PF13742', 'PF04560', 'PF00344', 'PF02620', 'PF08459', 'TIGR02397', 'PF02843'], 'GCN1': ['PF03602', 'PF01509', 'PF00707', 'PF00203', 'TIGR00409', 'TIGR00717', 'PF00411', 'PF02075', 'PF00213', 'PF00189', 'PF02410', 'PF01281', 'PF01351', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF03840', 'PF00308', 'TIGR00962', 'PF01193', 'PF01765', 'PF02130', 'PF01264', 'PF03947', 'PF01782', 'PF13507', 'TIGR01173', 'TIGR03723', 'TIGR03725', 'TIGR01951', 'PF06071', 'PF02357', 'PF00276', 'PF01250', 'PF00318', 'TIGR01966', 'PF01018', 'TIGR00611', 'PF00338', 'TIGR01980', 'PF00119', 'TIGR00344', 'TIGR01357', 'PF00252', 'PF08299', 'PF02631', 'PF05698', 'PF03948', 'PF00347', 'TIGR00020', 'TIGR03594', 'TIGR00741', 'TIGR00634', 'TIGR02075', 'PF01000', 'PF00572', 'PF00238', 'TIGR01203', 'PF02527', 'TIGR00329', 'PF11967', 'TIGR00482', 'PF00453', 'PF01330', 'PF05491', 'TIGR00132', 'PF01016', 'PF01245', 'PF01795', 'PF00831', 'TIGR00019', 'TIGR00010', 'PF00297', 'PF03652', 'PF03946', 'PF02565', 'TIGR00064', 'TIGR01079', 'PF01687', 'PF01632', 'PF03726', 'PF01121', 'TIGR00670', 'TIGR00855', 'PF00687', 'PF01649', 'PF00380', 'PF01416', 'TIGR01063', 'TIGR03631', 'PF00889', 'PF00231', 'PF02686', 'PF01196', 'PF00281', 'PF00673', 'PF02934', 'PF00625', 'TIGR01059', 'PF06574', 'PF00627', 'PF02367', 'PF00886', 'PF00410', 'TIGR00234', 'PF08529', 'TIGR01134', 'TIGR01128', 'TIGR01455', 'PF00829', 'PF02403', 'PF00237', 'PF00958', 'PF01807', 'TIGR00436', 'PF13184', 'PF01709', 'PF05697', 'PF00584', 'PF01725', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': ['PF00298', 'PF02637', 'TIGR01394', 'PF02224', 'TIGR01499'], 'marker lineage': 'p__Actinobacteria', 'GC': 0.7139775857751064, 'GCN4': [], '# scaffolds': 273, 'Completeness': 61.956075533661746, 'GCN3': [], 'GCN5+': [], '# contigs': 273, 'Translation table': 11, '# markers': 199, 'Coding density': 0.934601959679439, 'Mean contig length': 4680.43956043956, '# marker sets': 116, 'N50 (contigs)': 4828, '1': 124, '0': 70, '3': 0, '2': 5, 'Longest scaffold': 19074, '4': 0, '5+': 0, 'Contamination': 2.7586206896551726, '# predicted genes': 1529, 'N50 (scaffolds)': 4828, '# ambiguous bases': 0, 'Mean scaffold length': 4680.43956043956}
DNA_133_bins.25	{'GC std': 0.01756648784040625, '# genomes': 488, 'Genome size': 2241956, 'Longest contig': 41735, 'GCN0': ['PF10410', 'PF00091', 'PF10150', 'TIGR00979', 'PF02132', 'PF02637', 'PF10369', 'PF01264', 'PF01782', 'PF06421', 'TIGR00355', 'PF10611', 'TIGR02727', 'TIGR01357', 'PF02699', 'TIGR00020', 'PF01171', 'TIGR01203', 'TIGR02673', 'TIGR01027', 'TIGR00132', 'PF01016', 'PF01939', 'TIGR00656', 'PF01018', 'PF11349', 'TIGR00121', 'PF11268', 'PF03054', 'PF11296', 'PF06781', 'PF03652', 'PF01472', 'PF03119', 'PF01192', 'PF09269', 'PF01649', 'PF02686', 'PF12327', 'PF02934', 'PF01668', 'PF00886', 'PF12089', 'PF10739', 'PF04127', 'PF00829', 'TIGR00945', 'PF02978'], 'GCN1': ['PF03602', 'PF01509', 'PF00707', 'PF00298', 'TIGR00093', 'TIGR00096', 'PF00203', 'PF02650', 'PF00035', 'PF11305', 'TIGR00717', 'TIGR01934', 'PF00742', 'PF00411', 'PF02075', 'PF00213', 'PF00189', 'PF01281', 'PF13393', 'PF01351', 'TIGR01826', 'TIGR00392', 'TIGR00154', 'PF00312', 'TIGR01162', 'TIGR01161', 'TIGR01366', 'TIGR00414', 'TIGR00419', 'TIGR03719', 'PF12005', 'PF00366', 'PF03840', 'PF00177', 'PF01189', 'PF00308', 'TIGR00962', 'TIGR00963', 'PF01193', 'PF01765', 'PF01409', 'PF03461', 'PF02130', 'TIGR00382', 'TIGR01394', 'PF04560', 'PF03947', 'TIGR01083', 'TIGR01087', 'PF13507', 'TIGR01173', 'TIGR01379', 'PF01728', 'TIGR03723', 'TIGR03725', 'PF02152', 'PF03719', 'TIGR01951', 'PF04998', 'PF12627', 'PF00276', 'PF03853', 'PF04561', 'PF01131', 'TIGR00593', 'PF00116', 'PF01250', 'PF02576', 'PF00318', 'PF02033', 'PF06144', 'PF11253', 'TIGR01966', 'PF13442', 'TIGR00611', 'PF02542', 'PF08148', 'PF00338', 'TIGR01981', 'TIGR01980', 'PF04997', 'PF00380', 'TIGR01574', 'PF02224', 'PF08704', 'PF02609', 'TIGR00343', 'TIGR00344', 'TIGR03317', 'PF00252', 'PF13167', 'PF08299', 'PF10609', 'TIGR00755', 'TIGR01978', 'PF04565', 'PF02631', 'PF11987', 'PF02410', 'PF10298', 'PF05698', 'TIGR01994', 'PF03948', 'PF00347', 'PF00988', 'TIGR00112', 'PF00828', 'PF02357', 'PF00164', 'PF01316', 'PF04417', 'TIGR03594', 'TIGR01039', 'TIGR00741', 'TIGR00639', 'TIGR00634', 'PF07499', 'PF08207', 'PF02844', 'TIGR02075', 'PF01000', 'PF00572', 'PF02021', 'PF00238', 'TIGR01510', 'PF01628', 'PF00861', 'PF00466', 'PF02527', 'PF01121', 'PF08029', 'PF11967', 'PF05173', 'PF00745', 'TIGR00643', 'TIGR00482', 'PF00453', 'PF03993', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF09190', 'PF13288', 'PF03449', 'PF00490', 'PF00162', 'PF02938', 'TIGR00007', 'PF11241', 'TIGR01304', 'PF04563', 'PF01450', 'PF01245', 'PF01795', 'TIGR00878', 'PF00831', 'PF01386', 'PF03710', 'TIGR00019', 'TIGR00010', 'PF02620', 'PF00297', 'PF02787', 'PF03946', 'PF02601', 'TIGR00416', 'PF06778', 'PF02823', 'PF01715', 'PF13368', 'PF02565', 'TIGR00064', 'TIGR01258', 'TIGR01499', 'PF00762', 'TIGR01079', 'PF01687', 'PF01632', 'TIGR00670', 'PF00327', 'TIGR00855', 'PF01208', 'TIGR00329', 'PF00119', 'PF00687', 'PF12502', 'PF02670', 'TIGR01063', 'PF00623', 'TIGR03631', 'PF05258', 'PF00889', 'PF04983', 'PF09142', 'PF00231', 'PF04452', 'PF00677', 'PF01196', 'PF00281', 'PF00673', 'PF01132', 'TIGR00049', 'TIGR01473', 'PF00562', 'PF11377', 'PF00625', 'TIGR03539', 'PF11452', 'TIGR01059', 'PF01288', 'PF06574', 'TIGR00539', 'PF00627', 'PF09438', 'PF02367', 'TIGR03188', 'PF00475', 'PF01071', 'PF13603', 'PF02591', 'TIGR00186', 'PF00333', 'PF10385', 'PF00410', 'PF12344', 'TIGR00239', 'TIGR00234', 'PF08529', 'TIGR01134', 'PF09285', 'PF13742', 'TIGR00735', 'PF00344', 'TIGR01455', 'PF00237', 'PF00958', 'PF08436', 'TIGR00436', 'PF13184', 'TIGR01855', 'TIGR02397', 'PF13829', 'PF01709', 'PF03118', 'PF05697', 'PF00584', 'PF02843', 'PF01725', 'PF00573', 'TIGR02012'], 'GCN2': ['PF00181', 'PF01502', 'PF06071', 'TIGR01198', 'TIGR02067', 'PF03726', 'PF01416', 'PF03484', 'PF05201', 'PF01743', 'TIGR01919'], 'marker lineage': 'o__Actinomycetales', 'GC': 0.6129344197655976, 'GCN4': [], '# scaffolds': 368, 'Completeness': 82.53539253539255, 'GCN3': [], 'GCN5+': [], '# contigs': 368, 'Translation table': 11, '# markers': 310, 'Coding density': 0.9154037813409363, 'Mean contig length': 6092.271739130435, '# marker sets': 185, 'N50 (contigs)': 6881, '1': 251, '0': 48, '3': 0, '2': 11, 'Longest scaffold': 41735, '4': 0, '5+': 0, 'Contamination': 3.918918918918919, '# predicted genes': 2372, 'N50 (scaffolds)': 6881, '# ambiguous bases': 0, 'Mean scaffold length': 6092.271739130435}
DNA_133_bins.24	{'GC std': 0.013508409743077448, '# genomes': 2993, 'Genome size': 2647960, 'Longest contig': 229467, 'GCN0': ['PF00471', 'PF00177', 'PF04560', 'PF04998', 'PF04997', 'PF04565', 'PF00164', 'PF02873', 'PF00623', 'PF04983', 'PF00562', 'PF00830', 'PF13603', 'PF05000', 'PF10385'], 'GCN1': ['PF01509', 'PF00298', 'PF00203', 'PF00035', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF02410', 'PF01043', 'PF01281', 'TIGR00392', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF01193', 'PF01765', 'PF01409', 'PF02130', 'PF03947', 'TIGR01085', 'TIGR01087', 'TIGR03723', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF06071', 'PF00276', 'PF12631', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'TIGR00755', 'PF02768', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF07497', 'TIGR03594', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'PF01121', 'TIGR00329', 'PF00181', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF02938', 'PF01016', 'PF04563', 'PF01245', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF01195', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'TIGR00064', 'TIGR01079', 'PF03726', 'TIGR02350', 'PF00687', 'PF01649', 'PF00380', 'TIGR01063', 'PF04760', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF00253', 'PF03484', 'PF01196', 'PF00281', 'PF00673', 'PF00416', 'PF00627', 'TIGR02397', 'PF02367', 'PF01668', 'TIGR01059', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00422', 'PF00344', 'PF00163', 'PF00829', 'PF02403', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'PF10396', 'PF05697', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.48713877853139775, 'GCN4': [], '# scaffolds': 68, 'Completeness': 93.60639360639361, 'GCN3': [], 'GCN5+': [], '# contigs': 68, 'Translation table': 11, '# markers': 147, 'Coding density': 0.9244305049925226, 'Mean contig length': 38940.58823529412, '# marker sets': 91, 'N50 (contigs)': 62344, '1': 132, '0': 15, '3': 0, '2': 0, 'Longest scaffold': 229467, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 2342, 'N50 (scaffolds)': 62344, '# ambiguous bases': 0, 'Mean scaffold length': 38940.58823529412}
DNA_133_bins.27	{'GC std': 0.028466178288579773, '# genomes': 2258, 'Genome size': 806179, 'Longest contig': 11208, 'GCN0': ['PF13932', 'TIGR00445', 'TIGR00442', 'PF12169', 'PF00298', 'PF00889', 'PF00542', 'PF04977', 'PF03484', 'PF04983', 'TIGR03263', 'PF01016', 'PF02224', 'PF00338', 'PF00035', 'PF01196', 'PF00281', 'TIGR00409', 'PF03147', 'PF04997', 'PF00380', 'PF01245', 'PF00471', 'PF02075', 'PF02096', 'PF00189', 'TIGR01059', 'TIGR03302', 'TIGR00344', 'PF01043', 'PF01624', 'PF00831', 'PF00252', 'TIGR00755', 'PF01351', 'TIGR00392', 'PF00830', 'PF02575', 'PF05190', 'PF06418', 'PF00572', 'PF00312', 'PF02699', 'PF01649', 'TIGR01750', 'TIGR00575', 'PF03948', 'PF13603', 'PF00347', 'PF05000', 'PF00297', 'PF11967', 'PF00750', 'PF00366', 'TIGR02432', 'TIGR00460', 'PF03652', 'PF03946', 'TIGR00095', 'TIGR00020', 'PF00410', 'PF12344', 'PF00164', 'PF07497', 'PF01193', 'PF01765', 'PF01715', 'PF02768', 'TIGR01133', 'PF02565', 'TIGR00420', 'TIGR00422', 'TIGR00064', 'PF04560', 'PF03947', 'TIGR01499', 'TIGR01083', 'TIGR01087', 'PF01782', 'PF02410', 'PF00712', 'TIGR02075', 'PF01000', 'TIGR00362', 'PF01119', 'TIGR00593', 'TIGR01079', 'PF01687', 'TIGR03723', 'PF00238', 'PF03726', 'PF00203', 'PF01746', 'PF00627', 'PF00829', 'PF08459', 'PF01192', 'TIGR01951', 'PF00861', 'PF00673', 'PF03485', 'PF07516', 'PF02403', 'PF07499', 'TIGR01063', 'PF01121', 'PF00237', 'TIGR01085', 'PF02873', 'PF00684', 'TIGR00329', 'PF00318', 'TIGR01143', 'PF00276', 'TIGR00438', 'TIGR00436', 'TIGR00435', 'PF13184', 'PF12631', 'TIGR00922', 'PF00886', 'PF00687', 'PF10396', 'PF06421', 'PF02938', 'PF00253', 'PF01416', 'TIGR00595', 'PF00453', 'PF00466', 'TIGR00214', 'PF00584', 'PF01330', 'PF04760', 'PF02576', 'PF01783', 'PF05491', 'PF02978', 'PF00623', 'PF00181', 'PF00573', 'PF08529', 'PF02092'], 'GCN1': ['PF01509', 'PF01018', 'PF01386', 'TIGR00615', 'PF00562', 'TIGR01302', 'PF04563', 'PF02091', 'PF01084', 'PF00334', 'PF00411', 'PF02033', 'PF01795', 'PF04561', 'PF01281', 'PF11987', 'TIGR03594', 'PF04565', 'PF01668', 'PF05698', 'TIGR00041', 'PF03719', 'TIGR00186', 'PF01409', 'TIGR03598', 'PF02130', 'TIGR01394', 'PF02491', 'TIGR03725', 'PF00344', 'PF01195', 'PF00163', 'PF00828', 'PF14450', 'PF00177', 'PF02527', 'PF04998', 'PF06071', 'TIGR01145', 'TIGR00019', 'TIGR02393', 'PF10385', 'PF05697', 'PF01250', 'PF00333', 'PF02912', 'PF02367'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.4732274097936066, 'GCN4': [], '# scaffolds': 220, 'Completeness': 24.870448179271705, 'GCN3': [], 'GCN5+': [], '# contigs': 220, 'Translation table': 11, '# markers': 190, 'Coding density': 0.9117268001275151, 'Mean contig length': 3664.45, '# marker sets': 119, 'N50 (contigs)': 3599, '1': 47, '0': 143, '3': 0, '2': 0, 'Longest scaffold': 11208, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 891, 'N50 (scaffolds)': 3599, '# ambiguous bases': 0, 'Mean scaffold length': 3664.45}
DNA_133_bins.26	{'GC std': 0.023819462445662964, '# genomes': 5449, 'Genome size': 214044, 'Longest contig': 4191, 'GCN0': ['PF01509', 'PF00298', 'PF01018', 'PF00889', 'PF03484', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF01245', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF01795', 'PF01281', 'PF00416', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF13603', 'PF03948', 'PF05000', 'PF00297', 'PF00366', 'TIGR02432', 'TIGR00460', 'PF00177', 'PF00828', 'PF03946', 'PF00886', 'TIGR03263', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR00810', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF00572', 'PF00829', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'TIGR00084', 'TIGR00250', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF01649', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['PF00162', 'TIGR00615', 'PF00347', 'PF00333', 'TIGR03594', 'PF01195', 'PF03719', 'PF00861'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.652837734297621, 'GCN4': [], '# scaffolds': 71, 'Completeness': 7.523510971786833, 'GCN3': [], 'GCN5+': [], '# contigs': 71, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9320700416736746, 'Mean contig length': 3014.7042253521126, '# marker sets': 58, 'N50 (contigs)': 2895, '1': 8, '0': 96, '3': 0, '2': 0, 'Longest scaffold': 4191, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 261, 'N50 (scaffolds)': 2895, '# ambiguous bases': 0, 'Mean scaffold length': 3014.7042253521126}
