DNA_133_bins.29	{'GC std': 0.02176972084639125, '# genomes': 2258, 'Genome size': 2990846, 'Longest contig': 102698, 'GCN0': ['PF00471', 'PF06071', 'PF03652', 'TIGR00214', 'PF00253', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF02527', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF01016', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01687', 'PF03726', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['PF00035', 'TIGR01083', 'PF05698', 'TIGR00186', 'PF05697'], 'marker lineage': 'k__Bacteria', 'GC': 0.4550093853043587, 'GCN4': [], '# scaffolds': 192, 'Completeness': 95.6255935422602, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666, '# marker sets': 117, 'N50 (contigs)': 27112, '1': 176, '0': 7, '3': 0, '2': 5, 'Longest scaffold': 102698, '4': 0, '5+': 0, 'Contamination': 3.4188034188034186, '# predicted genes': 2795, 'N50 (scaffolds)': 27112, '# ambiguous bases': 0, 'Mean scaffold length': 15577.322916666666}
DNA_133_bins.21	{'GC std': 0.02076074097592157, '# genomes': 901, 'Genome size': 3599438, 'Longest contig': 67925, 'GCN0': ['TIGR00442', 'PF00298', 'PF01196', 'PF00281', 'PF04561', 'PF00411', 'PF00189', 'TIGR01059', 'TIGR00878', 'PF00831', 'PF00252', 'PF02367', 'PF01071', 'PF05698', 'TIGR01162', 'PF00347', 'PF00988', 'PF00366', 'PF03840', 'PF03946', 'PF02357', 'PF00410', 'PF01193', 'TIGR01134', 'TIGR00741', 'PF02844', 'PF01000', 'TIGR01173', 'TIGR01079', 'TIGR03723', 'TIGR03725', 'PF00203', 'PF00828', 'PF00861', 'PF00673', 'PF02403', 'PF02527', 'PF00237', 'TIGR00329', 'PF00238', 'PF05697', 'PF03719', 'PF01416', 'PF02843', 'PF00584', 'PF00333', 'PF01807', 'TIGR03631'], 'GCN1': ['TIGR00132', 'PF01632', 'PF01018', 'PF00562', 'PF00338', 'PF02686', 'PF12327', 'TIGR01980', 'PF00091', 'PF04997', 'TIGR00963', 'PF01132', 'PF01245', 'PF01808', 'PF00625', 'TIGR00344', 'TIGR00539', 'PF11987', 'PF13167', 'PF08299', 'TIGR00611', 'TIGR00392', 'PF04565', 'PF00572', 'PF08478', 'PF00297', 'PF13603', 'TIGR00020', 'PF10385', 'PF12344', 'TIGR00234', 'PF00164', 'PF01765', 'PF01715', 'TIGR03594', 'PF08529', 'PF02565', 'PF02130', 'TIGR00634', 'PF03947', 'PF04560', 'TIGR01087', 'PF01782', 'PF02410', 'PF08207', 'PF00623', 'PF09285', 'PF13507', 'TIGR02075', 'PF03119', 'TIGR00419', 'PF01250', 'PF00344', 'TIGR00670', 'TIGR01455', 'TIGR01951', 'PF00177', 'PF00466', 'PF01121', 'PF00707', 'PF04998', 'TIGR00855', 'PF00276', 'PF00886', 'PF00687', 'PF01649', 'PF06421', 'PF00380', 'PF11967', 'PF00453', 'PF08459', 'PF05491', 'PF02978', 'PF00181', 'PF00573', 'PF09190', 'TIGR02012'], 'GCN2': ['PF01509', 'PF00162', 'PF03484', 'PF01016', 'PF04563', 'PF02224', 'PF02934', 'PF02075', 'PF02033', 'PF01795', 'PF06574', 'PF01281', 'PF01351', 'TIGR01978', 'PF00312', 'PF03948', 'PF01709', 'TIGR00186', 'PF03461', 'TIGR00064', 'TIGR01394', 'PF01264', 'TIGR00593', 'PF01687', 'PF03726', 'PF00829', 'PF10609', 'PF00958', 'TIGR00250', 'PF13184', 'TIGR00019', 'PF01330', 'PF02912'], 'marker lineage': 'k__Bacteria', 'GC': 0.6620152923873116, 'GCN4': ['PF03602', 'TIGR01510'], '# scaffolds': 674, 'Completeness': 80.80635413968747, 'GCN3': ['PF00889', 'TIGR00096', 'TIGR00755', 'TIGR00010', 'PF01668', 'PF02132', 'PF00627', 'PF06071', 'PF00318', 'TIGR00436', 'PF12627'], 'GCN5+': [], '# contigs': 674, 'Translation table': 11, '# markers': 171, 'Coding density': 0.9286057990164021, 'Mean contig length': 5340.412462908012, '# marker sets': 117, 'N50 (contigs)': 5480, '1': 77, '0': 48, '3': 11, '2': 33, 'Longest scaffold': 67925, '4': 2, '5+': 0, 'Contamination': 44.53941120607787, '# predicted genes': 3962, 'N50 (scaffolds)': 5480, '# ambiguous bases': 0, 'Mean scaffold length': 5340.412462908012}
DNA_133_bins.20	{'GC std': 0.024283373712821, '# genomes': 148, 'Genome size': 2075201, 'Longest contig': 120592, 'GCN0': ['TIGR00134', 'PF01509', 'PF03684', 'TIGR03683', 'PF00276', 'PF01973', 'PF01287', 'PF01948', 'PF08068', 'PF06026', 'PF13685', 'TIGR02338', 'PF01849', 'PF00189', 'TIGR00344', 'TIGR00878', 'TIGR00537', 'PF01092', 'TIGR00392', 'TIGR01162', 'PF03946', 'TIGR01211', 'PF05670', 'TIGR00522', 'TIGR00422', 'PF03947', 'TIGR00162', 'PF01940', 'PF02649', 'TIGR01177', 'PF01981', 'PF01984', 'TIGR01736', 'TIGR00670', 'PF09249', 'PF00237', 'TIGR02237', 'TIGR00327', 'PF00203', 'PF01866', 'TIGR03679', 'TIGR03677', 'PF02748', 'PF00181', 'PF00573'], 'GCN1': ['PF03439', 'TIGR00442', 'PF00298', 'PF08617', 'PF03484', 'TIGR03685', 'PF00679', 'PF01282', 'PF00832', 'PF04563', 'TIGR01018', 'PF02005', 'PF00281', 'PF00380', 'TIGR00658', 'PF04561', 'PF00411', 'PF01864', 'TIGR02153', 'PF00709', 'PF00416', 'PF00831', 'PF01090', 'PF11987', 'PF00252', 'TIGR00755', 'PF04565', 'PF00900', 'PF04919', 'PF00673', 'PF13656', 'PF06418', 'PF00572', 'PF00687', 'PF01994', 'PF00312', 'PF05221', 'PF00347', 'PF00297', 'TIGR00419', 'TIGR00057', 'PF01191', 'TIGR00111', 'PF03719', 'TIGR00468', 'PF01982', 'PF01868', 'TIGR01210', 'TIGR01213', 'PF00410', 'PF00736', 'TIGR00234', 'TIGR00335', 'TIGR00336', 'TIGR01046', 'PF01193', 'PF01280', 'TIGR01134', 'PF01200', 'PF00366', 'PF04010', 'TIGR01080', 'PF02844', 'PF01655', 'PF13507', 'TIGR02076', 'PF01416', 'PF01000', 'TIGR00549', 'PF00827', 'PF01246', 'PF01174', 'PF03764', 'PF01967', 'PF08069', 'PF01192', 'PF00861', 'PF08071', 'PF09173', 'PF03874', 'PF00466', 'PF00327', 'PF01667', 'PF01194', 'TIGR00432', 'PF00958', 'PF01157', 'PF06093', 'PF07541', 'PF00752', 'PF00935', 'PF01180', 'PF04032', 'PF01725', 'PF00333', 'PF00238', 'PF01269', 'PF01798', 'PF03876', 'PF02978', 'PF00867'], 'GCN2': ['PF00177', 'PF00562', 'PF04019', 'PF04983', 'PF01198', 'TIGR00408', 'PF04997', 'TIGR03665', 'TIGR02389', 'PF00623', 'PF00334', 'PF04104', 'PF03950', 'PF01201', 'PF01015', 'PF00750', 'PF04566', 'PF01780', 'TIGR00289', 'PF00164', 'PF01922', 'PF04472', 'PF00318', 'TIGR00064', 'PF03833', 'PF04560', 'TIGR00928', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'TIGR00329', 'PF04567', 'PF00749', 'PF05000', 'PF01912', 'TIGR03724', 'TIGR00729'], 'marker lineage': 'p__Euryarchaeota', 'GC': 0.4499202727832147, 'GCN4': [], '# scaffolds': 369, 'Completeness': 72.98245614035089, 'GCN3': ['TIGR03684', 'TIGR00270', 'TIGR00389', 'PF01974'], 'GCN5+': [], '# contigs': 369, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9486555760140825, 'Mean contig length': 5623.8509485094855, '# marker sets': 125, 'N50 (contigs)': 5855, '1': 101, '0': 45, '3': 4, '2': 38, 'Longest scaffold': 120592, '4': 0, '5+': 0, 'Contamination': 25.22051282051282, '# predicted genes': 2044, 'N50 (scaffolds)': 5855, '# ambiguous bases': 0, 'Mean scaffold length': 5623.8509485094855}
DNA_133_bins.23	{'GC std': 0.029872526313303137, '# genomes': 2258, 'Genome size': 1324664, 'Longest contig': 10161, 'GCN0': ['PF13932', 'TIGR00442', 'PF12169', 'PF01018', 'PF00889', 'PF04977', 'TIGR00615', 'TIGR03263', 'PF00338', 'PF00281', 'TIGR00409', 'PF00380', 'PF01245', 'PF02091', 'PF00334', 'PF02096', 'PF00189', 'TIGR01059', 'TIGR03302', 'PF01795', 'PF01043', 'PF01624', 'PF00831', 'PF00252', 'TIGR00755', 'TIGR03594', 'TIGR00392', 'PF01668', 'PF02575', 'PF05190', 'PF00572', 'PF02699', 'PF01649', 'PF00347', 'PF00297', 'PF11967', 'PF00750', 'PF00366', 'TIGR00041', 'TIGR02432', 'TIGR00460', 'PF03652', 'PF03719', 'TIGR00095', 'TIGR00020', 'PF00410', 'PF12344', 'PF01409', 'PF02768', 'TIGR01133', 'PF02565', 'TIGR00422', 'PF02130', 'TIGR00064', 'PF03947', 'TIGR01499', 'TIGR01087', 'PF01782', 'PF02410', 'PF00712', 'TIGR00362', 'PF01119', 'TIGR00593', 'TIGR01079', 'PF01687', 'TIGR03723', 'PF00238', 'PF03726', 'PF00203', 'PF01746', 'PF08459', 'PF00861', 'PF00673', 'PF03485', 'PF07516', 'PF02403', 'PF07499', 'TIGR01063', 'PF02527', 'PF00237', 'TIGR01085', 'PF02873', 'TIGR00329', 'TIGR01145', 'TIGR01143', 'PF00276', 'TIGR00019', 'TIGR00922', 'PF00886', 'PF10396', 'PF02938', 'PF00253', 'TIGR00214', 'PF00584', 'PF00333', 'PF01783', 'PF05491', 'PF02978', 'PF02912', 'PF00181', 'PF00573', 'PF02092'], 'GCN1': ['TIGR00445', 'PF01509', 'PF00298', 'PF00542', 'PF01386', 'PF00562', 'PF03484', 'PF04983', 'PF01016', 'TIGR01302', 'PF02224', 'PF00035', 'PF04563', 'PF01196', 'PF03147', 'PF04997', 'PF00471', 'PF01084', 'PF00411', 'PF02075', 'PF02033', 'TIGR00344', 'PF04561', 'PF01281', 'PF11987', 'PF01351', 'PF04565', 'PF00830', 'PF06418', 'PF00312', 'TIGR01750', 'TIGR00575', 'PF05698', 'PF03948', 'PF13603', 'PF05000', 'PF03946', 'TIGR00186', 'PF00164', 'PF07497', 'PF01765', 'PF01715', 'TIGR03598', 'TIGR00420', 'TIGR01394', 'PF04560', 'PF02491', 'TIGR01083', 'TIGR02075', 'TIGR03725', 'PF00344', 'PF01195', 'PF00163', 'PF00627', 'PF00828', 'PF00829', 'PF01192', 'TIGR01951', 'PF14450', 'PF00177', 'PF01121', 'PF04998', 'PF06071', 'PF00684', 'PF00318', 'TIGR00438', 'TIGR00436', 'TIGR00435', 'PF13184', 'PF12631', 'TIGR02393', 'PF00687', 'PF10385', 'PF06421', 'PF05697', 'PF01416', 'TIGR00595', 'PF00453', 'PF01250', 'PF00466', 'PF01330', 'PF02576', 'PF00623', 'PF08529', 'PF02367'], 'GCN2': ['PF01193', 'PF01000', 'PF04760'], 'marker lineage': 'k__Bacteria', 'GC': 0.479317774167638, 'GCN4': [], '# scaffolds': 340, 'Completeness': 43.49906629318394, 'GCN3': [], 'GCN5+': [], '# contigs': 340, 'Translation table': 11, '# markers': 190, 'Coding density': 0.9264153022955255, 'Mean contig length': 3896.070588235294, '# marker sets': 119, 'N50 (contigs)': 3913, '1': 85, '0': 102, '3': 0, '2': 3, 'Longest scaffold': 10161, '4': 0, '5+': 0, 'Contamination': 0.27310924369747897, '# predicted genes': 1529, 'N50 (scaffolds)': 3913, '# ambiguous bases': 0, 'Mean scaffold length': 3896.070588235294}
DNA_133_bins.22	{'GC std': 0.016152008612401635, '# genomes': 207, 'Genome size': 2518782, 'Longest contig': 25908, 'GCN0': ['PF04019', 'PF04983', 'PF00832', 'PF00281', 'PF00673', 'PF04997', 'PF01866', 'PF00252', 'PF01092', 'PF00181', 'PF05000', 'PF01191', 'PF00410', 'PF00736', 'PF04560', 'TIGR00064', 'PF03947', 'PF01981', 'PF09173', 'TIGR00329', 'TIGR00432', 'PF01198', 'PF07541', 'PF00623'], 'GCN1': ['TIGR00134', 'PF03484', 'PF00679', 'PF01287', 'PF04563', 'TIGR00549', 'TIGR01018', 'PF02005', 'PF08068', 'PF13685', 'TIGR03665', 'TIGR02389', 'PF00562', 'PF00411', 'TIGR02153', 'PF01090', 'PF01351', 'PF04567', 'PF04565', 'PF00900', 'PF01015', 'PF11987', 'PF00347', 'PF00297', 'PF04566', 'PF00366', 'TIGR00057', 'PF03719', 'TIGR00468', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF01193', 'TIGR00425', 'TIGR00422', 'TIGR00389', 'TIGR01080', 'PF09377', 'PF01246', 'TIGR02076', 'PF01000', 'PF00238', 'TIGR03724', 'TIGR00670', 'PF01269', 'PF03764', 'PF04127', 'PF01172', 'PF00861', 'PF08071', 'PF03874', 'PF09249', 'PF00237', 'PF00958', 'PF01667', 'PF13656', 'TIGR03679', 'PF01912', 'TIGR03677', 'PF04561', 'PF01157', 'TIGR00289', 'PF00935', 'PF01725', 'PF00333', 'PF00318'], 'GCN2': ['TIGR00442', 'PF00298', 'TIGR03683', 'TIGR00408', 'PF06026', 'PF00380', 'TIGR02338', 'PF00189', 'TIGR00344', 'PF00416', 'PF00831', 'PF01201', 'TIGR00392', 'PF04919', 'PF00312', 'TIGR03685', 'PF01780', 'PF00177', 'PF01982', 'PF01868', 'TIGR01046', 'PF01798', 'PF01922', 'PF01200', 'PF00572', 'PF01984', 'PF08069', 'PF00203', 'PF00327', 'PF00833', 'PF00398', 'PF01194', 'PF00276', 'PF03876', 'PF02978', 'PF00573'], 'marker lineage': 'k__Archaea', 'GC': 0.33844612197482754, 'GCN4': ['PF01849', 'PF01280', 'PF04010', 'PF01655', 'PF00750', 'PF00827'], '# scaffolds': 537, 'Completeness': 84.50336071695295, 'GCN3': ['PF03439', 'PF05221', 'PF03950', 'PF06418', 'TIGR00419', 'TIGR00522', 'PF01192', 'PF05746', 'PF00466', 'PF00749', 'PF00687', 'PF00752', 'PF00867'], 'GCN5+': [], '# contigs': 537, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9196016169720127, 'Mean contig length': 4690.469273743017, '# marker sets': 103, 'N50 (contigs)': 4871, '1': 66, '0': 24, '3': 13, '2': 36, 'Longest scaffold': 25908, '4': 6, '5+': 0, 'Contamination': 57.03883495145631, '# predicted genes': 3483, 'N50 (scaffolds)': 4871, '# ambiguous bases': 0, 'Mean scaffold length': 4690.469273743017}
DNA_133_bins.32	{'GC std': 0.0344029087824821, '# genomes': 84, 'Genome size': 2415425, 'Longest contig': 39304, 'GCN0': ['PF13779', 'PF00707', 'TIGR02945', 'PF06676', 'TIGR00406', 'TIGR01933', 'PF02075', 'TIGR00977', 'TIGR00973', 'TIGR00972', 'TIGR00392', 'TIGR01388', 'PF00438', 'TIGR01365', 'TIGR00418', 'PF02643', 'PF00830', 'PF02637', 'PF01726', 'TIGR00560', 'TIGR02639', 'PF02772', 'TIGR01958', 'PF07516', 'PF00290', 'PF06071', 'PF02618', 'TIGR02281', 'TIGR01347', 'PF03411', 'PF06213', 'TIGR00763', 'PF01018', 'PF00773', 'PF00338', 'TIGR01574', 'PF00334', 'PF05198', 'PF12631', 'PF13491', 'TIGR00020', 'TIGR01216', 'PF09326', 'PF07497', 'TIGR03594', 'PF07499', 'PF03702', 'PF02844', 'TIGR02070', 'PF00572', 'PF04279', 'TIGR01331', 'PF01474', 'PF06073', 'PF04364', 'PF12556', 'PF01330', 'PF05491', 'PF02657', 'PF02390', 'TIGR02420', 'TIGR00653', 'PF05430', 'PF04102', 'PF01795', 'TIGR01318', 'TIGR01317', 'PF00764', 'PF00297', 'TIGR02786', 'TIGR01798', 'PF00478', 'TIGR00067', 'TIGR00670', 'TIGR01816', 'TIGR01812', 'PF05958', 'PF10458', 'PF00380', 'TIGR00503', 'TIGR00639', 'TIGR02204', 'PF02934', 'TIGR03534', 'TIGR01055', 'PF10590', 'TIGR00536', 'TIGR01125', 'TIGR03346', 'PF01071', 'PF10396', 'TIGR01063', 'PF02381', 'PF00163', 'PF00958', 'PF02628', 'PF13763', 'PF11233', 'PF04551', 'TIGR02393', 'PF06559', 'PF02843', 'PF07310', 'PF13464', 'PF02978'], 'GCN1': ['PF03602', 'PF01509', 'PF00298', 'TIGR00096', 'PF00035', 'TIGR00409', 'PF00091', 'PF06689', 'PF00471', 'TIGR00717', 'PF04430', 'TIGR01932', 'PF00742', 'PF00411', 'PF07219', 'PF00189', 'PF07991', 'TIGR00979', 'PF00709', 'PF01281', 'TIGR01717', 'PF03186', 'PF01351', 'TIGR00390', 'TIGR01091', 'PF00181', 'PF00312', 'PF04561', 'PF03969', 'PF02132', 'TIGR01162', 'TIGR00416', 'PF10984', 'TIGR03719', 'PF00366', 'PF03840', 'PF02391', 'PF04355', 'TIGR00707', 'PF00177', 'TIGR03002', 'PF04340', 'PF08482', 'PF04977', 'TIGR00965', 'TIGR00966', 'PF01193', 'PF01765', 'PF01409', 'PF03461', 'TIGR01763', 'PF05188', 'PF10369', 'PF02130', 'TIGR01394', 'PF04560', 'PF01264', 'PF03947', 'PF02491', 'PF03979', 'TIGR01083', 'TIGR01084', 'TIGR01085', 'TIGR00118', 'PF13507', 'TIGR00362', 'TIGR00360', 'TIGR00365', 'PF01728', 'TIGR03723', 'PF08275', 'TIGR03725', 'PF00203', 'PF04608', 'PF03309', 'PF09835', 'PF03719', 'TIGR01959', 'TIGR01951', 'PF02700', 'PF05192', 'PF03485', 'PF04998', 'PF01761', 'PF04376', 'PF00276', 'TIGR01410', 'PF04386', 'PF04380', 'PF05071', 'TIGR00595', 'PF01702', 'PF01250', 'TIGR01189', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00761', 'PF12627', 'TIGR01961', 'TIGR01966', 'PF04898', 'PF01386', 'PF03481', 'TIGR01749', 'TIGR01980', 'TIGR01982', 'PF05128', 'PF03147', 'PF04997', 'PF06026', 'TIGR01579', 'PF02646', 'PF01084', 'PF02224', 'PF01619', 'PF02609', 'TIGR01191', 'TIGR00344', 'TIGR01198', 'PF03477', 'TIGR01356', 'PF08439', 'TIGR02614', 'PF03255', 'PF00252', 'PF13167', 'TIGR00755', 'PF02768', 'TIGR01974', 'PF04565', 'PF01423', 'PF11987', 'PF02410', 'PF02699', 'TIGR01750', 'PF05698', 'PF03948', 'PF00347', 'PF00902', 'PF00697', 'PF00988', 'PF00828', 'PF02325', 'PF02547', 'PF00164', 'TIGR00336', 'TIGR01325', 'PF08755', 'PF01583', 'TIGR03592', 'TIGR03593', 'TIGR03598', 'TIGR01036', 'PF13291', 'TIGR00742', 'TIGR00634', 'TIGR01695', 'TIGR01693', 'TIGR00928', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF01634', 'PF00750', 'PF00238', 'PF00772', 'PF06242', 'PF01746', 'PF01960', 'TIGR01514', 'TIGR01510', 'PF00627', 'PF01379', 'PF01628', 'PF00861', 'PF01921', 'PF00466', 'PF03900', 'TIGR03692', 'TIGR00329', 'PF11967', 'PF01433', 'PF04442', 'PF02504', 'TIGR00644', 'TIGR00643', 'PF03952', 'TIGR01682', 'PF02739', 'PF11940', 'PF02955', 'PF04377', 'PF00453', 'PF08459', 'PF02912', 'PF02660', 'PF03118', 'PF13288', 'TIGR00132', 'TIGR00137', 'PF03449', 'PF00490', 'PF13932', 'PF00154', 'PF00162', 'PF02951', 'PF03966', 'TIGR01235', 'PF01016', 'PF05673', 'PF04563', 'PF04052', 'PF07370', 'TIGR02796', 'TIGR02799', 'PF01450', 'PF01580', 'TIGR00656', 'PF02091', 'TIGR00494', 'TIGR01830', 'PF08331', 'TIGR03303', 'TIGR00878', 'PF00831', 'TIGR00128', 'TIGR00019', 'TIGR00010', 'TIGR00576', 'PF06418', 'PF07943', 'PF06938', 'PF04546', 'PF02616', 'TIGR02784', 'PF12362', 'PF02787', 'TIGR02432', 'TIGR00460', 'PF03120', 'PF03652', 'PF03946', 'PF00829', 'PF02601', 'TIGR01828', 'TIGR03263', 'PF00542', 'TIGR01795', 'PF02887', 'TIGR03862', 'PF01715', 'PF13368', 'PF02565', 'PF08676', 'TIGR01499', 'PF00762', 'PF11011', 'PF06793', 'PF02674', 'PF13413', 'PF03119', 'TIGR01079', 'PF01687', 'PF01632', 'PF00476', 'TIGR03081', 'PF03726', 'TIGR00515', 'TIGR00516', 'PF06319', 'PF01121', 'PF00825', 'PF00488', 'PF02639', 'TIGR02350', 'PF04085', 'PF00327', 'TIGR00856', 'TIGR00690', 'PF02562', 'PF03799', 'PF00032', 'PF04715', 'TIGR01246', 'TIGR01245', 'PF02602', 'PF00687', 'TIGR01993', 'PF01649', 'TIGR03413', 'PF02670', 'PF01416', 'TIGR00214', 'PF04760', 'PF13335', 'PF00623', 'PF00218', 'TIGR00445', 'TIGR00444', 'TIGR00442', 'PF05258', 'PF04339', 'PF00889', 'PF10555', 'PF00253', 'PF04983', 'PF02686', 'PF00677', 'PF12327', 'PF01196', 'PF00281', 'PF00673', 'PF02167', 'PF02620', 'PF02696', 'PF01255', 'PF03938', 'PF04296', 'TIGR00044', 'TIGR00048', 'PF00562', 'PF01808', 'TIGR02800', 'TIGR02802', 'PF01218', 'PF06831', 'TIGR01059', 'TIGR01051', 'TIGR01292', 'TIGR01296', 'PF01288', 'PF07372', 'PF01653', 'TIGR00539', 'TIGR00531', 'TIGR01129', 'PF09382', 'TIGR00459', 'PF05164', 'TIGR00649', 'PF07542', 'PF00342', 'PF02367', 'PF01668', 'PF02575', 'PF11700', 'TIGR02210', 'TIGR02212', 'PF00475', 'PF13603', 'PF05000', 'PF04408', 'PF13277', 'TIGR00054', 'PF01743', 'TIGR00057', 'TIGR00050', 'PF01025', 'PF13710', 'TIGR01464', 'PF01678', 'PF00886', 'PF05190', 'TIGR00186', 'PF00333', 'PF01367', 'PF10385', 'PF00410', 'PF12344', 'TIGR00239', 'TIGR00234', 'PF04280', 'PF00113', 'PF03548', 'PF08529', 'TIGR01134', 'PF02277', 'PF02673', 'TIGR00420', 'PF06764', 'TIGR00064', 'PF06723', 'PF00416', 'PF13742', 'TIGR00737', 'PF03379', 'PF02556', 'PF11812', 'PF02223', 'PF03483', 'TIGR01736', 'PF00344', 'PF02401', 'PF02622', 'PF04204', 'PF01195', 'PF01176', 'TIGR01455', 'PF04127', 'TIGR03423', 'PF01430', 'PF01783', 'PF03588', 'PF02403', 'PF07264', 'PF00237', 'PF08436', 'PF00684', 'PF06108', 'PF11775', 'TIGR00436', 'PF06415', 'PF13184', 'PF12607', 'TIGR01855', 'TIGR02397', 'PF06620', 'TIGR01082', 'PF01709', 'PF02222', 'PF09538', 'PF05697', 'TIGR00987', 'PF00584', 'PF01725', 'PF02833', 'TIGR01087', 'TIGR00225', 'PF00573', 'PF01149', 'PF00215', 'PF02092'], 'GCN2': ['PF03668', 'PF03937', 'TIGR01436', 'TIGR00154', 'PF01975', 'PF01782', 'PF06421', 'PF02590', 'PF02542', 'PF02606', 'PF03610', 'TIGR00630', 'PF02578', 'PF12096', 'PF01245', 'TIGR03302', 'PF08511', 'TIGR01496', 'PF04186', 'PF03484', 'PF04452', 'TIGR03317', 'TIGR01474', 'TIGR03188', 'TIGR00735', 'PF02636', 'PF14450', 'PF01197'], 'marker lineage': 'f__Rhodobacteraceae', 'GC': 0.51269569537452, 'GCN4': [], '# scaffolds': 426, 'Completeness': 79.04761904761907, 'GCN3': [], 'GCN5+': [], '# contigs': 426, 'Translation table': 11, '# markers': 568, 'Coding density': 0.9143624827928832, 'Mean contig length': 5670.011737089202, '# marker sets': 330, 'N50 (contigs)': 6227, '1': 435, '0': 105, '3': 0, '2': 28, 'Longest scaffold': 39304, '4': 0, '5+': 0, 'Contamination': 5.165945165945166, '# predicted genes': 2621, 'N50 (scaffolds)': 6227, '# ambiguous bases': 0, 'Mean scaffold length': 5670.011737089202}
