DNA_133_bins.29	{'GC std': 0.02176972084639125, '# genomes': 2258, 'Genome size': 2990846, 'Longest contig': 102698, 'GCN0': ['PF00471', 'PF06071', 'PF03652', 'TIGR00214', 'PF00253', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF02527', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF01016', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01687', 'PF03726', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['PF00035', 'TIGR01083', 'PF05698', 'TIGR00186', 'PF05697'], 'marker lineage': 'k__Bacteria', 'GC': 0.4550093853043587, 'GCN4': [], '# scaffolds': 192, 'Completeness': 95.6255935422602, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666, '# marker sets': 117, 'N50 (contigs)': 27112, '1': 176, '0': 7, '3': 0, '2': 5, 'Longest scaffold': 102698, '4': 0, '5+': 0, 'Contamination': 3.4188034188034186, '# predicted genes': 2795, 'N50 (scaffolds)': 27112, '# ambiguous bases': 0, 'Mean scaffold length': 15577.322916666666}
DNA_133_bins.30	{'GC std': 0.013516278739559337, '# genomes': 901, 'Genome size': 1172067, 'Longest contig': 18768, 'GCN0': ['TIGR00442', 'PF00162', 'PF01018', 'PF00562', 'PF01016', 'PF04563', 'TIGR00963', 'PF04561', 'PF00625', 'TIGR01059', 'TIGR00344', 'TIGR00539', 'PF00831', 'PF13167', 'PF08299', 'TIGR00611', 'TIGR00755', 'PF01351', 'TIGR00392', 'TIGR00010', 'PF04565', 'PF01668', 'PF01071', 'PF00366', 'PF13603', 'PF03840', 'PF10385', 'PF00164', 'PF01765', 'PF01715', 'TIGR03594', 'PF08529', 'PF02565', 'TIGR00741', 'PF02130', 'TIGR01394', 'PF01264', 'TIGR00634', 'PF04560', 'PF01782', 'PF02410', 'PF02844', 'TIGR01173', 'TIGR01079', 'TIGR00419', 'PF00829', 'PF00177', 'PF02527', 'TIGR00855', 'TIGR00250', 'TIGR00436', 'PF13184', 'TIGR00019', 'PF00238', 'PF01649', 'PF06421', 'PF11967', 'PF01807', 'PF09190', 'TIGR02012'], 'GCN1': ['TIGR00132', 'PF01632', 'PF03602', 'PF01509', 'PF00298', 'PF03484', 'TIGR00096', 'PF00338', 'PF02686', 'PF12327', 'PF00281', 'PF00091', 'PF04997', 'PF01132', 'PF01245', 'PF02224', 'PF02934', 'PF02075', 'PF00189', 'PF02033', 'TIGR00878', 'PF06574', 'PF01281', 'PF11987', 'PF00252', 'TIGR01978', 'PF02367', 'PF00572', 'PF00312', 'PF08478', 'PF02132', 'PF05698', 'TIGR01162', 'PF03948', 'PF00297', 'PF00988', 'PF01709', 'PF03946', 'PF02357', 'TIGR00186', 'TIGR00020', 'PF12344', 'TIGR00234', 'PF03461', 'TIGR01134', 'TIGR00064', 'PF03947', 'TIGR01087', 'PF08207', 'PF00623', 'PF09285', 'PF13507', 'TIGR02075', 'PF03119', 'PF01250', 'TIGR03723', 'TIGR03725', 'PF03726', 'PF00344', 'PF00203', 'TIGR00670', 'TIGR01455', 'TIGR01951', 'PF00466', 'PF02403', 'PF01121', 'PF00237', 'PF00707', 'PF04998', 'PF06071', 'TIGR01510', 'TIGR00329', 'PF00276', 'PF00886', 'PF00687', 'PF12627', 'PF00380', 'PF05697', 'PF01416', 'PF00453', 'PF02843', 'PF00584', 'PF08459', 'PF01330', 'PF05491', 'PF02978', 'PF02912', 'PF00181', 'PF00573'], 'GCN2': ['PF00889', 'TIGR01980', 'PF01196', 'PF01808', 'PF00411', 'PF01795', 'PF00347', 'PF00410', 'PF01193', 'PF01000', 'TIGR00593', 'PF01687', 'PF00627', 'PF00828', 'PF10609', 'PF00861', 'PF00673', 'PF00958', 'PF00318', 'PF03719', 'PF00333', 'TIGR03631'], 'marker lineage': 'k__Bacteria', 'GC': 0.4474471169310287, 'GCN4': [], '# scaffolds': 276, 'Completeness': 61.52551152551152, 'GCN3': [], 'GCN5+': [], '# contigs': 276, 'Translation table': 11, '# markers': 171, 'Coding density': 0.946245393821343, 'Mean contig length': 4246.619565217391, '# marker sets': 117, 'N50 (contigs)': 4367, '1': 89, '0': 60, '3': 0, '2': 22, 'Longest scaffold': 18768, '4': 0, '5+': 0, 'Contamination': 7.905982905982906, '# predicted genes': 1381, 'N50 (scaffolds)': 4367, '# ambiguous bases': 0, 'Mean scaffold length': 4246.619565217391}
DNA_133_bins.31	{'GC std': 0.011348164690202991, '# genomes': 5656, 'Genome size': 319911, 'Longest contig': 36375, 'GCN0': ['PF00410', 'PF00861', 'PF00164', 'PF00416', 'PF00466', 'PF00831', 'PF01509', 'PF00162', 'TIGR00967', 'PF01193', 'PF00298', 'PF00252', 'PF00237', 'TIGR00755', 'TIGR00329', 'PF03484', 'TIGR00392', 'PF04983', 'PF04565', 'PF00276', 'PF00338', 'PF04560', 'PF04997', 'PF04563', 'PF03947', 'PF00181', 'PF11987', 'PF13184', 'PF00312', 'PF04561', 'PF00281', 'PF00673', 'PF00687', 'PF00347', 'PF05000', 'PF00380', 'PF00297', 'PF01000', 'PF00562', 'PF00366', 'PF00572', 'PF00411', 'PF00238', 'PF03946', 'TIGR00468', 'PF00203', 'PF00318', 'PF00177', 'PF02978', 'PF00623', 'PF00573', 'PF00189', 'TIGR00344', 'PF03719', 'PF00333', 'PF08459'], 'GCN1': [], 'GCN2': [], 'marker lineage': 'root', 'GC': 0.5962627105663763, 'GCN4': [], '# scaffolds': 46, 'Completeness': 0.0, 'GCN3': [], 'GCN5+': [], '# contigs': 46, 'Translation table': 11, '# markers': 56, 'Coding density': 0.8988374891766773, 'Mean contig length': 6954.586956521739, '# marker sets': 24, 'N50 (contigs)': 7904, '1': 0, '0': 56, '3': 0, '2': 0, 'Longest scaffold': 36375, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 361, 'N50 (scaffolds)': 7904, '# ambiguous bases': 0, 'Mean scaffold length': 6954.586956521739}
DNA_133_bins.10	{'GC std': 0.023698730446523746, '# genomes': 5449, 'Genome size': 7874030, 'Longest contig': 122424, 'GCN0': ['PF01668'], 'GCN1': ['TIGR03723', 'PF06071', 'TIGR00329', 'TIGR00019'], 'GCN2': ['PF00162', 'PF02367', 'PF12344', 'PF01195', 'TIGR00250', 'PF08459'], 'marker lineage': 'k__Bacteria', 'GC': 0.5652167949576011, 'GCN4': ['PF01018', 'PF00338', 'PF01245', 'PF00411', 'PF00189', 'PF01281', 'PF00252', 'TIGR00459', 'PF00181', 'PF00312', 'PF13603', 'PF03948', 'PF00347', 'PF00297', 'TIGR00460', 'PF00177', 'PF00333', 'PF01193', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF03947', 'PF01000', 'PF00203', 'PF01121', 'PF03719', 'PF00861', 'PF00237', 'PF00276', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF02978', 'PF02912', 'PF00573'], '# scaffolds': 1325, 'Completeness': 98.27586206896552, 'GCN3': ['PF00889', 'PF03484', 'PF00380', 'TIGR00344', 'PF01795', 'PF00416', 'TIGR00755', 'TIGR00392', 'TIGR02432', 'PF00828', 'PF00886', 'TIGR03263', 'TIGR00967', 'PF01765', 'TIGR02075', 'TIGR00810', 'PF01632', 'PF00572', 'PF00829', 'TIGR00084', 'PF13184', 'PF01649', 'PF00318', 'PF05491'], 'GCN5+': ['PF01509', 'PF00298', 'TIGR00615', 'PF04983', 'PF01016', 'PF00562', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF10385', 'PF00831', 'PF04565', 'PF11987', 'PF05000', 'PF00366', 'PF03946', 'PF00410', 'PF00164', 'PF04560', 'TIGR00922', 'TIGR01079', 'PF00238', 'PF01746', 'PF00466', 'PF04998', 'TIGR00855', 'PF04561', 'PF00687', 'PF00623', 'PF02033'], '# contigs': 1325, 'Translation table': 11, '# markers': 104, 'Coding density': 0.927029869075937, 'Mean contig length': 5942.664150943397, '# marker sets': 58, 'N50 (contigs)': 6706, '1': 4, '0': 1, '3': 24, '2': 6, 'Longest scaffold': 122424, '4': 37, '5+': 32, 'Contamination': 247.25705329153604, '# predicted genes': 8430, 'N50 (scaffolds)': 6706, '# ambiguous bases': 0, 'Mean scaffold length': 5942.664150943397}
DNA_133_bins.11	{'GC std': 0.01920006812006452, '# genomes': 5449, 'Genome size': 1640364, 'Longest contig': 50058, 'GCN0': ['PF01509', 'PF00162', 'PF01018', 'PF00889', 'PF01016', 'PF00411', 'TIGR00755', 'TIGR00392', 'PF11987', 'PF00312', 'PF13603', 'PF00886', 'PF12344', 'PF01746', 'PF01195', 'PF00829', 'PF06071', 'TIGR00084', 'PF01649', 'PF06421', 'PF05697', 'PF00318', 'PF05491', 'PF02978', 'PF02033'], 'GCN1': ['TIGR00615', 'PF00562', 'PF00338', 'PF01196', 'PF00380', 'PF01245', 'PF10385', 'TIGR00344', 'PF01795', 'PF01281', 'PF00416', 'TIGR00459', 'PF02367', 'PF01668', 'PF03948', 'TIGR02432', 'TIGR00460', 'TIGR03263', 'PF00333', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF04560', 'TIGR02075', 'PF01000', 'PF01632', 'TIGR03723', 'PF01121', 'PF00572', 'PF03719', 'PF00466', 'TIGR00855', 'TIGR00329', 'TIGR00250', 'PF13184', 'TIGR00019', 'PF00453', 'PF01250', 'PF08459', 'PF02912', 'PF00623'], 'GCN2': ['PF00298', 'PF03484', 'PF04983', 'PF04563', 'PF00281', 'PF00673', 'PF04997', 'PF00189', 'PF00831', 'PF00252', 'PF04565', 'PF00181', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF03946', 'PF00410', 'PF00164', 'PF03947', 'TIGR00922', 'TIGR00810', 'TIGR01079', 'PF00238', 'PF00203', 'PF00861', 'PF00237', 'PF00276', 'PF04561', 'PF00687', 'PF00573'], 'marker lineage': 'k__Bacteria', 'GC': 0.6224703785257418, 'GCN4': [], '# scaffolds': 299, 'Completeness': 61.72413793103448, 'GCN3': ['PF04998'], 'GCN5+': [], '# contigs': 299, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9375699539858227, 'Mean contig length': 5486.167224080267, '# marker sets': 58, 'N50 (contigs)': 5998, '1': 45, '0': 25, '3': 1, '2': 33, 'Longest scaffold': 50058, '4': 0, '5+': 0, 'Contamination': 12.852664576802509, '# predicted genes': 1850, 'N50 (scaffolds)': 5998, '# ambiguous bases': 0, 'Mean scaffold length': 5486.167224080267}
DNA_133_bins.12	{'GC std': 0.010122270685763383, '# genomes': 5449, 'Genome size': 1235538, 'Longest contig': 110419, 'GCN0': ['PF01509', 'PF00162', 'PF00298', 'PF01018', 'PF00889', 'TIGR00615', 'PF03484', 'PF04983', 'PF01016', 'PF00338', 'PF04563', 'PF00281', 'PF00673', 'PF04997', 'PF01245', 'PF00189', 'TIGR00344', 'PF01795', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF13603', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'TIGR00460', 'PF00177', 'PF03946', 'PF00886', 'TIGR03263', 'PF00410', 'PF00164', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF03947', 'TIGR00922', 'TIGR02075', 'TIGR00810', 'TIGR01079', 'PF01632', 'PF00238', 'PF00203', 'PF01746', 'PF01195', 'PF00829', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00250', 'PF00276', 'PF13184', 'PF04561', 'PF00687', 'PF01649', 'PF06421', 'PF00453', 'PF08459', 'PF00318', 'PF02978', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['PF00562', 'PF01196', 'PF10385', 'PF00411', 'PF01281', 'PF00416', 'PF04565', 'PF02367', 'PF03948', 'TIGR02432', 'PF00333', 'PF12344', 'TIGR00967', 'PF01193', 'PF02130', 'PF04560', 'PF01000', 'TIGR03723', 'PF01121', 'PF03719', 'PF00861', 'TIGR00329', 'TIGR00084', 'TIGR00019', 'PF05697', 'PF01250', 'PF05491'], 'GCN2': ['PF00380', 'PF00828', 'PF00572'], 'marker lineage': 'k__Bacteria', 'GC': 0.6298041824694991, 'GCN4': [], '# scaffolds': 36, 'Completeness': 25.54858934169279, 'GCN3': [], 'GCN5+': [], '# contigs': 36, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9085345816963946, 'Mean contig length': 34320.5, '# marker sets': 58, 'N50 (contigs)': 42713, '1': 27, '0': 74, '3': 0, '2': 3, 'Longest scaffold': 110419, '4': 0, '5+': 0, 'Contamination': 1.8808777429467083, '# predicted genes': 1198, 'N50 (scaffolds)': 42713, '# ambiguous bases': 0, 'Mean scaffold length': 34320.5}
DNA_133_bins.13	{'GC std': 0.014605041125190675, '# genomes': 148, 'Genome size': 1385337, 'Longest contig': 104664, 'GCN0': ['PF08617', 'PF00177', 'PF00562', 'PF03684', 'TIGR03684', 'PF04983', 'PF00679', 'PF00832', 'PF01973', 'PF01287', 'PF04563', 'PF01198', 'TIGR00408', 'PF04997', 'PF13685', 'TIGR02389', 'PF00623', 'TIGR02338', 'PF01849', 'TIGR02153', 'TIGR00537', 'PF01090', 'PF01201', 'PF04565', 'PF01015', 'PF00181', 'PF11987', 'TIGR00270', 'PF05000', 'PF04566', 'PF01780', 'PF01191', 'TIGR00289', 'PF03946', 'TIGR01211', 'PF00164', 'TIGR00335', 'PF04472', 'PF01922', 'TIGR00422', 'TIGR00389', 'PF04560', 'TIGR00162', 'TIGR00928', 'PF09377', 'PF02649', 'PF01974', 'TIGR01177', 'PF01984', 'PF03764', 'PF04127', 'PF01172', 'PF09173', 'PF09249', 'TIGR02237', 'TIGR00329', 'PF04567', 'PF04561', 'TIGR03679', 'PF01912', 'TIGR03677', 'PF01180', 'PF02978'], 'GCN1': ['TIGR00134', 'PF13656', 'TIGR00442', 'PF01509', 'PF03484', 'PF04019', 'TIGR03685', 'TIGR03683', 'PF00276', 'PF01282', 'PF01948', 'TIGR00549', 'TIGR01018', 'PF00281', 'PF08068', 'PF06026', 'TIGR03665', 'PF00380', 'PF00334', 'PF00411', 'PF01864', 'PF04104', 'PF03950', 'PF01967', 'PF00189', 'TIGR00344', 'TIGR00878', 'PF00709', 'PF00416', 'PF00831', 'PF00252', 'TIGR00755', 'PF01092', 'TIGR00392', 'PF00900', 'PF04919', 'PF01280', 'PF00673', 'PF06418', 'PF00572', 'PF01994', 'PF00312', 'PF05221', 'TIGR01162', 'PF00347', 'PF00297', 'TIGR00419', 'PF00750', 'PF00366', 'TIGR00057', 'TIGR00111', 'TIGR00658', 'PF03719', 'TIGR00468', 'PF01982', 'PF01868', 'TIGR01210', 'TIGR01213', 'PF00410', 'PF00736', 'TIGR00234', 'TIGR01046', 'PF01193', 'PF05670', 'TIGR00522', 'PF01798', 'TIGR01134', 'PF01200', 'PF03833', 'TIGR00064', 'PF03947', 'PF04010', 'TIGR01080', 'PF01940', 'PF02844', 'PF01655', 'PF13507', 'PF01246', 'TIGR02076', 'PF01416', 'PF01000', 'PF00827', 'PF08069', 'TIGR01736', 'TIGR00670', 'PF01269', 'PF01174', 'PF01192', 'PF00861', 'PF08071', 'PF03874', 'PF05746', 'PF00327', 'PF00237', 'PF01667', 'PF00203', 'PF01194', 'PF00318', 'PF01866', 'TIGR00432', 'PF00749', 'PF00958', 'PF01157', 'PF06093', 'PF07541', 'PF00573', 'TIGR00729', 'PF00752', 'PF00935', 'PF02748', 'PF04032', 'PF01725', 'PF00333', 'PF00238', 'TIGR03724', 'PF03876', 'PF00867'], 'GCN2': ['PF03439', 'PF00298', 'PF02005', 'PF00687', 'TIGR00336', 'PF01981', 'PF00466', 'TIGR00327'], 'marker lineage': 'p__Euryarchaeota', 'GC': 0.5438950955615853, 'GCN4': [], '# scaffolds': 47, 'Completeness': 64.8, 'GCN3': [], 'GCN5+': [], '# contigs': 47, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9371358737982166, 'Mean contig length': 29475.255319148935, '# marker sets': 125, 'N50 (contigs)': 49280, '1': 117, '0': 63, '3': 0, '2': 8, 'Longest scaffold': 104664, '4': 0, '5+': 0, 'Contamination': 4.133333333333333, '# predicted genes': 1184, 'N50 (scaffolds)': 49280, '# ambiguous bases': 0, 'Mean scaffold length': 29475.255319148935}
DNA_133_bins.14	{'GC std': 0.016825217442633128, '# genomes': 2921, 'Genome size': 3784298, 'Longest contig': 98954, 'GCN0': ['PF00035', 'TIGR01085', 'PF01330', 'TIGR02350', 'PF00253'], 'GCN1': ['PF01509', 'PF00298', 'PF00471', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF02410', 'PF01281', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00177', 'PF00276', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF03947', 'TIGR03723', 'PF00203', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF06071', 'PF12631', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'PF01386', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'TIGR00329', 'PF00453', 'PF08459', 'PF05491', 'PF02912', 'PF13932', 'PF02938', 'PF01016', 'PF04563', 'PF01245', 'PF01795', 'PF00831', 'TIGR00615', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'TIGR01079', 'PF01687', 'PF03726', 'PF01121', 'PF03652', 'PF02873', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'PF00673', 'PF00562', 'TIGR01059', 'PF06574', 'PF00627', 'PF02367', 'PF01668', 'TIGR01063', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF10385', 'PF00410', 'PF12344', 'PF08529', 'TIGR00064', 'PF00416', 'PF00344', 'PF01195', 'PF00163', 'PF00829', 'PF02403', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'TIGR02397', 'PF05697', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': ['PF00338'], 'marker lineage': 'k__Bacteria', 'GC': 0.6811952969877108, 'GCN4': [], '# scaffolds': 253, 'Completeness': 95.33468559837728, 'GCN3': [], 'GCN5+': [], '# contigs': 253, 'Translation table': 11, '# markers': 142, 'Coding density': 0.8990766583392745, 'Mean contig length': 14957.699604743084, '# marker sets': 87, 'N50 (contigs)': 25207, '1': 136, '0': 5, '3': 0, '2': 1, 'Longest scaffold': 98954, '4': 0, '5+': 0, 'Contamination': 1.1494252873563218, '# predicted genes': 3050, 'N50 (scaffolds)': 25207, '# ambiguous bases': 0, 'Mean scaffold length': 14957.699604743084}
