DNA_133_bins.29	{'GC std': 0.02176972084639125, '# genomes': 2258, 'Genome size': 2990846, 'Longest contig': 102698, 'GCN0': ['PF00471', 'PF06071', 'PF03652', 'TIGR00214', 'PF00253', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF02527', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF01016', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01687', 'PF03726', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['PF00035', 'TIGR01083', 'PF05698', 'TIGR00186', 'PF05697'], 'marker lineage': 'k__Bacteria', 'GC': 0.4550093853043587, 'GCN4': [], '# scaffolds': 192, 'Completeness': 95.6255935422602, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666, '# marker sets': 117, 'N50 (contigs)': 27112, '1': 176, '0': 7, '3': 0, '2': 5, 'Longest scaffold': 102698, '4': 0, '5+': 0, 'Contamination': 3.4188034188034186, '# predicted genes': 2795, 'N50 (scaffolds)': 27112, '# ambiguous bases': 0, 'Mean scaffold length': 15577.322916666666}
DNA_133_bins.15	{'GC std': 0.01823456741114676, '# genomes': 56, 'Genome size': 2500659, 'Longest contig': 15021, 'GCN0': ['PF13779', 'PF01509', 'PF00298', 'TIGR02945', 'TIGR00409', 'PF00091', 'PF00471', 'PF04430', 'PF00411', 'TIGR00979', 'TIGR00977', 'TIGR00973', 'TIGR01436', 'TIGR00392', 'TIGR00390', 'PF03364', 'PF01975', 'TIGR03719', 'PF04355', 'PF00177', 'PF04340', 'TIGR00966', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'TIGR01394', 'PF04560', 'PF01113', 'TIGR01083', 'TIGR01085', 'TIGR02968', 'TIGR02639', 'PF08275', 'PF04608', 'PF09835', 'PF03719', 'TIGR01958', 'TIGR01959', 'TIGR01957', 'TIGR01951', 'PF02700', 'PF03979', 'PF05071', 'PF06421', 'TIGR00595', 'PF01702', 'TIGR01189', 'PF02576', 'PF02033', 'PF03411', 'TIGR01749', 'PF04997', 'PF03796', 'TIGR01579', 'PF00334', 'PF13631', 'PF01619', 'TIGR01191', 'PF03477', 'PF08439', 'PF03255', 'TIGR00755', 'TIGR01974', 'TIGR01971', 'PF05698', 'TIGR01620', 'PF00347', 'PF00828', 'PF02699', 'PF02547', 'PF00164', 'TIGR01325', 'TIGR00742', 'TIGR00928', 'PF08207', 'TIGR00922', 'PF01000', 'TIGR02273', 'PF01634', 'PF00572', 'PF00772', 'PF01746', 'PF04279', 'PF00627', 'PF00861', 'PF05173', 'PF00152', 'PF02955', 'PF04377', 'PF08459', 'PF02660', 'PF03118', 'PF13288', 'TIGR00132', 'TIGR00313', 'PF05673', 'PF07370', 'TIGR02796', 'TIGR02799', 'PF01450', 'PF01245', 'PF01580', 'TIGR00656', 'TIGR02420', 'TIGR00494', 'TIGR00493', 'PF05430', 'PF01795', 'TIGR00878', 'TIGR00010', 'PF06213', 'PF02542', 'PF06938', 'PF04546', 'PF00764', 'PF00297', 'PF03946', 'TIGR01795', 'PF07896', 'TIGR00653', 'TIGR00067', 'PF06793', 'PF00329', 'TIGR00516', 'PF06319', 'PF01923', 'PF00825', 'TIGR00670', 'TIGR01816', 'TIGR01812', 'PF00327', 'TIGR01245', 'PF10458', 'PF00687', 'PF00380', 'PF02670', 'PF00623', 'TIGR00503', 'TIGR00639', 'TIGR00505', 'TIGR00444', 'PF00889', 'PF10555', 'PF00253', 'TIGR02204', 'PF04452', 'PF02686', 'PF12327', 'PF01196', 'PF01255', 'TIGR00044', 'TIGR01474', 'PF00562', 'PF01808', 'PF00478', 'PF01218', 'TIGR01059', 'TIGR01055', 'TIGR01129', 'TIGR01125', 'PF09923', 'PF07542', 'TIGR03346', 'PF13603', 'TIGR00054', 'PF01678', 'PF00886', 'TIGR00186', 'PF00333', 'PF10385', 'PF00410', 'TIGR00239', 'TIGR00234', 'PF03548', 'PF02381', 'PF08529', 'TIGR01133', 'TIGR00064', 'PF06723', 'PF00416', 'PF00346', 'PF12556', 'PF03379', 'PF00344', 'PF04204', 'PF02620', 'PF01176', 'PF01197', 'PF02790', 'PF03588', 'PF08436', 'TIGR00445', 'PF11233', 'PF13184', 'TIGR02393', 'PF01709', 'PF02222', 'PF05697', 'PF00584', 'PF02833', 'PF02978', 'TIGR00225'], 'GCN1': ['PF03602', 'PF00707', 'TIGR00096', 'PF00035', 'TIGR00406', 'PF06689', 'PF00742', 'PF07219', 'PF02075', 'PF00189', 'PF07991', 'PF00709', 'PF01281', 'PF01351', 'TIGR01388', 'TIGR01091', 'PF00181', 'PF00312', 'PF04561', 'PF03969', 'PF02132', 'TIGR01162', 'TIGR01365', 'TIGR00416', 'PF00366', 'PF03840', 'PF02643', 'PF02391', 'TIGR00707', 'TIGR03002', 'PF08482', 'PF04977', 'TIGR00965', 'PF03461', 'PF02637', 'PF02113', 'PF05188', 'PF10369', 'PF02130', 'PF01264', 'PF03947', 'PF02491', 'TIGR01084', 'TIGR00118', 'PF13507', 'TIGR00560', 'TIGR00362', 'TIGR00365', 'PF01728', 'TIGR03723', 'TIGR03725', 'PF03315', 'PF05192', 'PF03485', 'PF07516', 'PF00290', 'PF04998', 'PF02618', 'PF01761', 'TIGR02281', 'PF04376', 'PF00276', 'TIGR01410', 'PF04386', 'PF01624', 'PF02590', 'TIGR01347', 'PF00318', 'TIGR00763', 'PF07799', 'PF04898', 'PF01386', 'PF03481', 'PF00338', 'TIGR01980', 'PF01195', 'PF06026', 'TIGR01574', 'PF01084', 'PF02224', 'TIGR00344', 'PF05198', 'PF12631', 'TIGR01356', 'TIGR02614', 'PF02606', 'PF00252', 'PF13167', 'PF02768', 'TIGR01973', 'TIGR01979', 'PF04565', 'PF13491', 'PF01423', 'PF01220', 'PF11987', 'PF02410', 'TIGR01750', 'PF03948', 'PF00902', 'PF00697', 'PF00988', 'TIGR00020', 'PF02325', 'PF09326', 'PF03610', 'TIGR00336', 'PF07497', 'PF08755', 'PF01583', 'TIGR03594', 'PF13291', 'TIGR00634', 'PF00224', 'TIGR01695', 'PF07499', 'TIGR01692', 'PF03702', 'PF09285', 'TIGR02070', 'PF01250', 'PF00750', 'PF00238', 'PF06242', 'TIGR01510', 'PF01379', 'PF03313', 'PF06844', 'TIGR01203', 'PF01921', 'PF00466', 'TIGR01694', 'PF03900', 'TIGR03692', 'TIGR00329', 'TIGR01331', 'PF01474', 'PF06073', 'PF11967', 'PF01433', 'PF04442', 'PF02504', 'TIGR00643', 'TIGR01682', 'PF02739', 'PF04366', 'PF11940', 'PF04364', 'PF00453', 'PF01330', 'PF03449', 'PF00490', 'PF00154', 'PF02951', 'TIGR01235', 'PF12096', 'PF04563', 'PF02657', 'PF02390', 'PF02091', 'TIGR01830', 'PF08331', 'PF03755', 'TIGR03303', 'TIGR03302', 'PF00831', 'TIGR00128', 'TIGR00019', 'TIGR00576', 'PF06418', 'TIGR01318', 'TIGR01317', 'PF07943', 'PF03937', 'PF02616', 'PF02787', 'TIGR02432', 'TIGR00460', 'PF03120', 'PF03652', 'PF00829', 'PF02601', 'TIGR03263', 'PF00542', 'TIGR01798', 'PF02887', 'TIGR03862', 'PF01653', 'PF02565', 'TIGR01499', 'TIGR01496', 'PF00762', 'PF11011', 'PF13413', 'TIGR01072', 'TIGR01079', 'PF01687', 'PF01632', 'PF00476', 'PF03726', 'TIGR03644', 'TIGR00515', 'PF08364', 'TIGR02350', 'PF04085', 'PF00359', 'TIGR00856', 'PF02873', 'PF03799', 'PF00032', 'PF02602', 'PF01649', 'TIGR03413', 'TIGR00214', 'PF05187', 'PF04760', 'PF13335', 'PF00218', 'TIGR00442', 'PF05258', 'PF04339', 'PF04983', 'PF00677', 'TIGR03317', 'PF00281', 'PF00673', 'PF08511', 'PF02167', 'PF02696', 'PF03938', 'PF04296', 'PF01132', 'TIGR01473', 'TIGR02800', 'TIGR02802', 'PF02934', 'TIGR03534', 'PF06831', 'TIGR01292', 'TIGR01296', 'PF10590', 'PF07372', 'TIGR00539', 'TIGR00536', 'PF02844', 'PF05164', 'PF01668', 'PF02575', 'PF11700', 'TIGR02210', 'TIGR02212', 'TIGR03188', 'PF00475', 'PF01071', 'PF10396', 'PF05000', 'PF13277', 'TIGR00057', 'TIGR00050', 'PF13710', 'TIGR01464', 'PF03952', 'PF05190', 'PF01367', 'PF04453', 'PF12344', 'PF01027', 'PF00113', 'TIGR01249', 'TIGR01134', 'PF02673', 'TIGR00420', 'PF13742', 'TIGR00735', 'TIGR00737', 'PF03483', 'TIGR01736', 'PF02401', 'PF14450', 'TIGR03423', 'PF01430', 'PF02403', 'PF07264', 'PF00958', 'PF02628', 'PF13763', 'TIGR00436', 'PF06415', 'PF02912', 'TIGR01855', 'PF06620', 'TIGR01082', 'PF09538', 'TIGR00987', 'PF02843', 'TIGR01087', 'PF00573', 'PF00215', 'PF02092'], 'GCN2': ['PF06676', 'TIGR00717', 'PF03668', 'PF03186', 'TIGR00154', 'TIGR01763', 'PF01726', 'PF09297', 'PF00203', 'PF03309', 'PF06071', 'PF04380', 'TIGR00761', 'PF12627', 'TIGR01966', 'PF01018', 'PF09296', 'TIGR01982', 'PF03147', 'TIGR01198', 'TIGR01751', 'TIGR01216', 'TIGR03592', 'TIGR03593', 'PF05524', 'TIGR03598', 'TIGR00630', 'TIGR02075', 'PF01960', 'PF01628', 'PF01121', 'PF11071', 'TIGR00137', 'PF13932', 'PF02578', 'PF01016', 'TIGR00263', 'PF04102', 'TIGR02786', 'TIGR02784', 'TIGR01828', 'PF13368', 'PF08676', 'PF02674', 'TIGR03081', 'PF01192', 'PF05958', 'PF02562', 'PF04186', 'TIGR01246', 'PF03484', 'TIGR00048', 'TIGR01051', 'PF01288', 'PF01715', 'PF09382', 'TIGR00649', 'PF02367', 'PF04408', 'PF01743', 'PF01025', 'PF04280', 'PF02277', 'PF02556', 'PF02636', 'PF00163', 'PF04127', 'PF02639', 'PF00237', 'PF08340', 'PF00684', 'PF06108', 'PF04551', 'PF06559', 'PF01725', 'PF01149'], 'marker lineage': 'f__Rhodobacteraceae', 'GC': 0.5498190676937559, 'GCN4': [], '# scaffolds': 582, 'Completeness': 66.23660507047089, 'GCN3': ['TIGR01036', 'TIGR01693', 'PF03749', 'PF00488'], 'GCN5+': [], '# contigs': 582, 'Translation table': 11, '# markers': 582, 'Coding density': 0.9249725772286426, 'Mean contig length': 4296.664948453608, '# marker sets': 313, 'N50 (contigs)': 4450, '1': 299, '0': 203, '3': 4, '2': 76, 'Longest scaffold': 15021, '4': 0, '5+': 0, 'Contamination': 14.497692580759676, '# predicted genes': 2881, 'N50 (scaffolds)': 4450, '# ambiguous bases': 0, 'Mean scaffold length': 4296.664948453608}
DNA_133_bins.16	{'GC std': 0.03875300602329421, '# genomes': 5656, 'Genome size': 11792821, 'Longest contig': 119786, 'GCN0': [], 'GCN1': [], 'GCN2': ['PF02978'], 'marker lineage': 'root', 'GC': 0.33252739102883017, 'GCN4': ['PF04983', 'PF00281', 'PF00673', 'PF05000', 'PF00623'], '# scaffolds': 2428, 'Completeness': 100.0, 'GCN3': [], 'GCN5+': ['PF00410', 'PF00861', 'PF00164', 'PF00416', 'PF00466', 'PF00831', 'PF01509', 'PF00162', 'TIGR00967', 'PF01193', 'PF00298', 'PF00252', 'PF00237', 'TIGR00755', 'TIGR00329', 'PF03484', 'TIGR00392', 'PF04565', 'PF00276', 'PF00338', 'PF04560', 'PF04997', 'PF04563', 'PF03947', 'PF00181', 'PF11987', 'PF13184', 'PF00312', 'PF04561', 'PF00687', 'PF00347', 'PF00380', 'PF00297', 'PF01000', 'PF00562', 'PF00366', 'PF00572', 'PF00411', 'PF00238', 'PF03946', 'TIGR00468', 'PF00203', 'PF00318', 'PF00177', 'PF00573', 'PF00189', 'TIGR00344', 'PF03719', 'PF00333', 'PF08459'], '# contigs': 2428, 'Translation table': 11, '# markers': 56, 'Coding density': 0.9578887019484142, 'Mean contig length': 4857.010296540362, '# marker sets': 24, 'N50 (contigs)': 4909, '1': 0, '0': 0, '3': 0, '2': 1, 'Longest scaffold': 119786, '4': 5, '5+': 50, 'Contamination': 594.2129629629629, '# predicted genes': 13956, 'N50 (scaffolds)': 4909, '# ambiguous bases': 0, 'Mean scaffold length': 4857.010296540362}
DNA_133_bins.17	{'GC std': 0.02300798220805473, '# genomes': 5449, 'Genome size': 3242355, 'Longest contig': 86242, 'GCN0': ['PF01018'], 'GCN1': ['PF01509', 'PF00162', 'PF00298', 'PF00889', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF00673', 'PF04997', 'PF01245', 'PF10385', 'TIGR00344', 'PF01795', 'PF01281', 'PF00831', 'TIGR00392', 'PF04565', 'PF02367', 'PF11987', 'PF00312', 'PF13603', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF03946', 'PF00333', 'PF00410', 'PF00164', 'PF08529', 'PF02130', 'PF04560', 'TIGR00922', 'TIGR01079', 'PF00238', 'PF01121', 'PF01746', 'PF03719', 'PF00861', 'PF00466', 'PF04998', 'TIGR00855', 'TIGR00250', 'PF13184', 'PF04561', 'PF00687', 'PF06421', 'PF01250', 'PF08459', 'PF02978', 'PF00623', 'PF02033', 'PF00573'], 'GCN2': ['TIGR00615', 'PF01016', 'PF01196', 'PF00281', 'PF00380', 'PF00189', 'PF00416', 'PF00252', 'TIGR00459', 'TIGR00755', 'PF01668', 'PF00181', 'TIGR02432', 'TIGR00460', 'PF00886', 'TIGR03263', 'PF12344', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'TIGR03594', 'PF03947', 'TIGR02075', 'PF01000', 'TIGR00810', 'PF01632', 'TIGR03723', 'PF00203', 'PF01195', 'PF00572', 'PF00829', 'PF00237', 'PF06071', 'TIGR00329', 'TIGR00084', 'PF00276', 'TIGR00019', 'PF01649', 'PF05697', 'PF00453', 'PF00318', 'PF05491', 'PF02912'], 'marker lineage': 'k__Bacteria', 'GC': 0.4049590498264379, 'GCN4': [], '# scaffolds': 463, 'Completeness': 98.27586206896552, 'GCN3': ['PF00411'], 'GCN5+': [], '# contigs': 463, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9529881829719448, 'Mean contig length': 7002.92656587473, '# marker sets': 58, 'N50 (contigs)': 8262, '1': 58, '0': 1, '3': 1, '2': 44, 'Longest scaffold': 86242, '4': 0, '5+': 0, 'Contamination': 47.44514106583072, '# predicted genes': 3300, 'N50 (scaffolds)': 8262, '# ambiguous bases': 0, 'Mean scaffold length': 7002.92656587473}
DNA_133_bins.18	{'GC std': 0.017735931889556706, '# genomes': 5449, 'Genome size': 565451, 'Longest contig': 9288, 'GCN0': ['PF01509', 'PF00298', 'PF01018', 'PF00889', 'TIGR00615', 'PF03484', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF01281', 'PF00416', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF00312', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00828', 'PF03946', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'TIGR00967', 'PF01193', 'PF01409', 'TIGR03594', 'PF02130', 'PF03947', 'PF04560', 'TIGR00922', 'PF01000', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF00572', 'PF03719', 'PF00829', 'PF00861', 'PF00237', 'PF06071', 'TIGR00084', 'PF00276', 'TIGR00019', 'PF01649', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF00318', 'PF02978', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['PF00162', 'PF04563', 'PF01245', 'PF01795', 'PF11987', 'PF13603', 'TIGR02432', 'TIGR00460', 'PF00177', 'TIGR03263', 'PF00164', 'PF01765', 'PF08529', 'TIGR02075', 'TIGR00810', 'PF01195', 'PF00466', 'PF04998', 'TIGR00855', 'TIGR00329', 'TIGR00250', 'PF13184', 'PF04561', 'PF00687', 'PF08459', 'PF05491'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.4529269556513296, 'GCN4': [], '# scaffolds': 154, 'Completeness': 32.94148380355277, 'GCN3': [], 'GCN5+': [], '# contigs': 154, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9296066325817799, 'Mean contig length': 3671.7597402597403, '# marker sets': 58, 'N50 (contigs)': 3697, '1': 26, '0': 78, '3': 0, '2': 0, 'Longest scaffold': 9288, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 605, 'N50 (scaffolds)': 3697, '# ambiguous bases': 0, 'Mean scaffold length': 3671.7597402597403}
DNA_133_bins.19	{'GC std': 0.017272800546731623, '# genomes': 148, 'Genome size': 1772715, 'Longest contig': 78987, 'GCN0': ['PF08617', 'PF03684', 'TIGR03684', 'PF04983', 'TIGR03683', 'PF01282', 'PF01973', 'PF01287', 'PF13685', 'PF00380', 'TIGR02338', 'PF01849', 'TIGR00344', 'TIGR00537', 'TIGR00755', 'PF01201', 'PF00572', 'PF01994', 'PF00297', 'TIGR00419', 'TIGR00289', 'PF03946', 'TIGR01211', 'PF01922', 'TIGR00422', 'PF04472', 'PF00318', 'TIGR00162', 'TIGR01080', 'PF02649', 'PF09249', 'TIGR02237', 'PF01667', 'PF01194', 'TIGR03679', 'PF05000', 'TIGR03677', 'PF00958', 'PF07541', 'PF04032', 'PF01269', 'PF01798', 'PF00181'], 'GCN1': ['TIGR00134', 'PF03439', 'TIGR00442', 'PF01509', 'PF00298', 'PF00177', 'PF00562', 'PF03484', 'PF04019', 'TIGR03685', 'PF00276', 'PF00679', 'PF00832', 'PF01948', 'PF04563', 'TIGR01018', 'PF01198', 'PF02005', 'PF00281', 'TIGR00408', 'PF04997', 'PF08068', 'PF06026', 'TIGR03665', 'TIGR00658', 'TIGR02389', 'PF00623', 'PF00334', 'PF04561', 'PF00411', 'PF01864', 'PF04104', 'PF03950', 'TIGR02153', 'PF00189', 'TIGR00878', 'PF00709', 'PF00416', 'PF00831', 'PF01090', 'PF11987', 'PF00252', 'PF01092', 'TIGR00392', 'PF04565', 'PF00900', 'PF04919', 'PF00673', 'PF01015', 'PF13656', 'PF06418', 'PF00687', 'PF00312', 'PF05221', 'TIGR00270', 'TIGR01162', 'PF00347', 'PF00750', 'PF04566', 'PF01780', 'TIGR00057', 'PF01191', 'TIGR00111', 'PF03719', 'TIGR00468', 'PF01982', 'PF01868', 'TIGR01210', 'TIGR01213', 'PF00410', 'PF00736', 'TIGR00234', 'PF00164', 'TIGR00335', 'TIGR00336', 'TIGR01046', 'PF01193', 'PF05670', 'TIGR00522', 'PF01280', 'TIGR01134', 'PF01200', 'TIGR00064', 'PF00366', 'PF03833', 'TIGR00389', 'PF03947', 'PF04560', 'PF04010', 'TIGR00928', 'PF01940', 'PF02844', 'PF01655', 'PF13507', 'PF09377', 'TIGR02076', 'PF01416', 'PF01000', 'PF01974', 'TIGR01177', 'PF01984', 'TIGR00549', 'PF00827', 'TIGR01736', 'TIGR00670', 'PF01246', 'PF01174', 'PF03764', 'PF04127', 'PF01967', 'PF08069', 'PF01192', 'PF01172', 'PF00861', 'PF08071', 'PF09173', 'PF03874', 'PF05746', 'PF00466', 'PF00327', 'PF00237', 'TIGR00327', 'TIGR00329', 'PF04567', 'PF00203', 'PF01866', 'TIGR00432', 'PF00749', 'PF01912', 'PF01157', 'TIGR03724', 'PF06093', 'TIGR00729', 'PF00752', 'PF00935', 'PF01180', 'PF02748', 'PF01725', 'PF00333', 'PF00238', 'PF03876', 'PF02978', 'PF00573', 'PF00867'], 'GCN2': ['PF01981'], 'marker lineage': 'p__Euryarchaeota', 'GC': 0.6226973879049932, 'GCN4': [], '# scaffolds': 147, 'Completeness': 73.70148448043186, 'GCN3': [], 'GCN5+': [], '# contigs': 147, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9476452785698772, 'Mean contig length': 12059.285714285714, '# marker sets': 125, 'N50 (contigs)': 16925, '1': 144, '0': 43, '3': 0, '2': 1, 'Longest scaffold': 78987, '4': 0, '5+': 0, 'Contamination': 0.8, '# predicted genes': 1568, 'N50 (scaffolds)': 16925, '# ambiguous bases': 0, 'Mean scaffold length': 12059.285714285714}
DNA_133_bins.8	{'GC std': 0.00973766234913515, '# genomes': 350, 'Genome size': 2644257, 'Longest contig': 26290, 'GCN0': ['TIGR02945', 'PF00203', 'PF02882', 'PF00189', 'PF00181', 'PF00121', 'PF01029', 'PF01193', 'PF03947', 'PF13507', 'PF03485', 'PF00276', 'PF06421', 'PF01702', 'PF02033', 'TIGR01980', 'PF03147', 'PF11987', 'PF02699', 'TIGR00020', 'PF07499', 'TIGR00928', 'TIGR02075', 'PF01000', 'PF02021', 'TIGR00036', 'PF01121', 'TIGR00644', 'TIGR00482', 'PF00453', 'PF02938', 'PF02657', 'PF02390', 'PF03950', 'TIGR03302', 'PF01795', 'TIGR02651', 'PF02620', 'TIGR00464', 'PF00825', 'TIGR00479', 'TIGR02350', 'PF04085', 'PF03484', 'PF01196', 'TIGR00539', 'PF00886', 'PF06723', 'PF01195', 'PF00163', 'PF01197', 'TIGR03423', 'PF00237'], 'GCN1': ['PF01509', 'PF00707', 'PF00298', 'TIGR00095', 'PF00035', 'PF06689', 'PF00471', 'TIGR00717', 'PF10150', 'TIGR01934', 'PF00411', 'PF02096', 'PF04552', 'PF01043', 'PF01281', 'PF13393', 'PF01351', 'PF00834', 'TIGR00392', 'PF00312', 'PF11387', 'PF02132', 'TIGR00416', 'TIGR00418', 'PF00366', 'TIGR00326', 'PF00308', 'PF01205', 'PF01765', 'PF01409', 'PF03461', 'PF05190', 'PF05188', 'PF00118', 'PF02130', 'TIGR00389', 'TIGR01394', 'PF04560', 'PF01820', 'PF03331', 'TIGR01085', 'TIGR01087', 'TIGR00360', 'TIGR03723', 'TIGR03725', 'PF14121', 'PF02772', 'PF14123', 'PF02152', 'PF06071', 'PF12864', 'PF07516', 'PF04998', 'PF12627', 'PF12631', 'PF13100', 'TIGR00595', 'PF01250', 'PF02590', 'PF02576', 'PF00318', 'PF06144', 'PF01411', 'PF01018', 'TIGR00499', 'TIGR00611', 'PF00773', 'PF00338', 'PF04997', 'PF04166', 'TIGR01579', 'TIGR01574', 'PF01084', 'PF02224', 'PF04561', 'TIGR01357', 'PF02606', 'PF07478', 'PF00252', 'PF10609', 'TIGR01978', 'PF04565', 'PF02631', 'PF13491', 'PF01220', 'PF10458', 'TIGR01750', 'PF03948', 'PF08501', 'PF00988', 'PF00164', 'TIGR00336', 'PF07497', 'TIGR03594', 'TIGR03598', 'TIGR00634', 'PF14093', 'PF03725', 'TIGR00922', 'PF02844', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01784', 'PF01746', 'TIGR01510', 'PF00885', 'PF00731', 'PF00466', 'PF02527', 'PF11967', 'PF02580', 'PF07549', 'TIGR00643', 'PF02739', 'PF02618', 'PF09180', 'PF05491', 'PF02912', 'PF09190', 'PF13932', 'PF00154', 'PF00162', 'PF01016', 'PF04563', 'PF01138', 'PF01245', 'PF01580', 'TIGR01830', 'PF03755', 'PF07517', 'TIGR03303', 'PF02355', 'PF00831', 'TIGR00121', 'TIGR00128', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR01364', 'PF02559', 'TIGR02432', 'TIGR00460', 'PF03120', 'PF03652', 'PF03946', 'PF00542', 'PF01653', 'PF13368', 'PF01513', 'PF08676', 'TIGR00064', 'TIGR00067', 'TIGR01499', 'TIGR01496', 'TIGR01072', 'TIGR01079', 'PF01632', 'PF03726', 'PF00177', 'PF03143', 'PF13167', 'PF02873', 'PF02684', 'TIGR00329', 'PF00687', 'PF01649', 'PF12072', 'PF01134', 'PF00380', 'PF04760', 'PF00623', 'PF12002', 'PF02773', 'PF00406', 'TIGR00445', 'PF00889', 'PF04977', 'PF00253', 'PF04983', 'PF11307', 'PF00677', 'PF02545', 'PF00281', 'PF00673', 'PF01255', 'TIGR00048', 'PF14126', 'PF00562', 'PF01406', 'PF00625', 'TIGR00228', 'TIGR01051', 'TIGR01296', 'PF00416', 'TIGR00536', 'PF05362', 'TIGR01125', 'PF00627', 'TIGR00457', 'PF00830', 'PF00763', 'PF02367', 'PF01668', 'TIGR03346', 'PF01071', 'PF13603', 'PF05000', 'TIGR01059', 'TIGR00054', 'PF01743', 'PF01025', 'PF02591', 'PF01367', 'PF12344', 'TIGR00233', 'PF01434', 'PF08529', 'TIGR01133', 'PF02673', 'TIGR00422', 'TIGR00737', 'TIGR00888', 'TIGR03990', 'PF00344', 'PF14450', 'PF01176', 'PF00829', 'PF08459', 'TIGR00755', 'PF05746', 'PF02403', 'PF08340', 'PF00684', 'TIGR02397', 'TIGR00436', 'PF13184', 'PF10396', 'TIGR01082', 'PF10385', 'PF04468', 'PF05697', 'PF02843', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF04963', 'PF00709', 'PF03840', 'PF01264', 'PF03719', 'PF00347', 'PF00828', 'PF00861', 'PF01330', 'PF03989', 'PF01687', 'TIGR00444', 'PF06574', 'PF00333', 'PF00410'], 'marker lineage': 'p__Bacteroidetes', 'GC': 0.4208963047086573, 'GCN4': [], '# scaffolds': 406, 'Completeness': 82.60317460317461, 'GCN3': [], 'GCN5+': [], '# contigs': 406, 'Translation table': 11, '# markers': 316, 'Coding density': 0.9359052467290434, 'Mean contig length': 6512.948275862069, '# marker sets': 210, 'N50 (contigs)': 7902, '1': 248, '0': 53, '3': 0, '2': 15, 'Longest scaffold': 26290, '4': 0, '5+': 0, 'Contamination': 3.4285714285714284, '# predicted genes': 2593, 'N50 (scaffolds)': 7902, '# ambiguous bases': 0, 'Mean scaffold length': 6512.948275862069}
