DNA_133_bins.29	{'GC std': 0.02176972084639125, '# genomes': 2258, 'Genome size': 2990846, 'Longest contig': 102698, 'GCN0': ['PF00471', 'PF06071', 'PF03652', 'TIGR00214', 'PF00253', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF02527', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF13932', 'PF01016', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01687', 'PF03726', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['PF00035', 'TIGR01083', 'PF05698', 'TIGR00186', 'PF05697'], 'marker lineage': 'k__Bacteria', 'GC': 0.4550093853043587, 'GCN4': [], '# scaffolds': 192, 'Completeness': 95.6255935422602, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8896783719389096, 'Mean contig length': 15577.322916666666, '# marker sets': 117, 'N50 (contigs)': 27112, '1': 176, '0': 7, '3': 0, '2': 5, 'Longest scaffold': 102698, '4': 0, '5+': 0, 'Contamination': 3.4188034188034186, '# predicted genes': 2795, 'N50 (scaffolds)': 27112, '# ambiguous bases': 0, 'Mean scaffold length': 15577.322916666666}
DNA_133_bins.9	{'GC std': 0.010662024799628583, '# genomes': 924, 'Genome size': 1448768, 'Longest contig': 19428, 'GCN0': ['PF00298', 'TIGR00096', 'PF00203', 'PF01196', 'PF00411', 'PF00189', 'TIGR00392', 'PF00181', 'PF00312', 'PF00366', 'PF00177', 'PF01193', 'PF03461', 'PF04560', 'PF03947', 'TIGR03725', 'TIGR01951', 'PF00276', 'PF01250', 'PF00318', 'PF00380', 'TIGR00344', 'PF00252', 'TIGR03594', 'PF05698', 'PF00347', 'PF02357', 'PF00164', 'TIGR00741', 'TIGR00634', 'PF01000', 'PF00572', 'PF00238', 'PF00627', 'PF00861', 'PF00466', 'PF02844', 'PF05491', 'PF00162', 'TIGR00442', 'PF01795', 'PF00831', 'TIGR00019', 'PF00297', 'PF03946', 'PF00338', 'TIGR01079', 'TIGR00855', 'PF00687', 'PF01416', 'TIGR03631', 'PF00889', 'PF00281', 'PF00673', 'PF02934', 'PF00625', 'TIGR00539', 'PF02367', 'PF01668', 'PF01071', 'PF00410', 'PF12344', 'PF00237', 'PF00958', 'PF05697', 'PF00584', 'PF02843', 'PF00573'], 'GCN1': ['TIGR00132', 'PF03602', 'PF01509', 'PF00707', 'PF02075', 'PF01281', 'PF01351', 'PF02132', 'TIGR01162', 'TIGR00419', 'PF03840', 'PF01765', 'TIGR01394', 'PF01264', 'PF01782', 'PF02410', 'PF04563', 'PF13507', 'TIGR03723', 'PF03719', 'PF04998', 'PF06071', 'PF04561', 'PF06421', 'TIGR00593', 'PF02033', 'PF01018', 'PF04997', 'PF13167', 'PF08299', 'PF10609', 'TIGR01978', 'PF04565', 'PF11987', 'PF03948', 'PF00828', 'TIGR00020', 'TIGR02075', 'TIGR01510', 'PF02527', 'PF01121', 'TIGR00329', 'PF11967', 'TIGR00250', 'PF00453', 'PF08459', 'PF01330', 'PF02912', 'PF01016', 'PF01245', 'TIGR00878', 'TIGR00010', 'PF01715', 'PF02565', 'PF03119', 'PF01687', 'PF01632', 'PF03726', 'TIGR00670', 'PF01649', 'PF00623', 'PF03484', 'PF00562', 'PF02686', 'TIGR00963', 'PF01808', 'PF06574', 'PF13603', 'TIGR01059', 'PF00886', 'PF00333', 'PF10385', 'TIGR00234', 'PF08529', 'TIGR01134', 'PF00344', 'PF00829', 'TIGR00755', 'PF02403', 'PF13184', 'PF01709', 'TIGR02012'], 'GCN2': ['PF02130'], 'marker lineage': 'k__Bacteria', 'GC': 0.5208107854397668, 'GCN4': [], '# scaffolds': 324, 'Completeness': 64.74147414741473, 'GCN3': [], 'GCN5+': [], '# contigs': 324, 'Translation table': 11, '# markers': 151, 'Coding density': 0.8857829548968503, 'Mean contig length': 4471.506172839506, '# marker sets': 101, 'N50 (contigs)': 4701, '1': 82, '0': 68, '3': 0, '2': 1, 'Longest scaffold': 19428, '4': 0, '5+': 0, 'Contamination': 0.9900990099009901, '# predicted genes': 1543, 'N50 (scaffolds)': 4701, '# ambiguous bases': 0, 'Mean scaffold length': 4471.506172839506}
DNA_133_bins.2	{'GC std': 0.023275796901250766, '# genomes': 924, 'Genome size': 879004, 'Longest contig': 60079, 'GCN0': ['PF03602', 'PF00707', 'PF00298', 'PF00203', 'PF00189', 'PF01351', 'TIGR00392', 'PF00181', 'TIGR01162', 'PF00366', 'PF03461', 'PF02130', 'PF01264', 'PF03947', 'PF01782', 'PF02410', 'PF13507', 'TIGR03725', 'PF03719', 'PF06071', 'PF01250', 'PF02033', 'PF01018', 'TIGR00344', 'PF00252', 'PF10609', 'TIGR01978', 'PF00347', 'PF00828', 'PF02357', 'TIGR00020', 'TIGR00634', 'TIGR02075', 'PF00238', 'TIGR01510', 'PF00861', 'PF02527', 'PF01121', 'PF11967', 'TIGR00250', 'PF02844', 'PF00453', 'PF02912', 'TIGR00878', 'PF00831', 'PF03946', 'PF01715', 'PF02565', 'TIGR01079', 'PF01632', 'PF03726', 'TIGR00670', 'PF00687', 'PF01416', 'PF00281', 'PF00673', 'PF01808', 'PF02934', 'PF06574', 'TIGR00539', 'PF01668', 'PF01071', 'PF00886', 'PF00333', 'PF00410', 'TIGR01134', 'TIGR00755', 'PF00237', 'PF00958', 'PF00584', 'PF02843', 'TIGR02012'], 'GCN1': ['TIGR00132', 'TIGR00096', 'PF01196', 'PF00411', 'PF02075', 'PF01281', 'PF00312', 'PF02132', 'TIGR00419', 'PF03840', 'PF00177', 'PF01193', 'PF01765', 'TIGR01394', 'PF04560', 'PF04563', 'TIGR03723', 'TIGR01951', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'PF00318', 'PF04997', 'PF00380', 'PF13167', 'PF08299', 'TIGR03594', 'PF04565', 'PF11987', 'PF05698', 'PF00164', 'TIGR00741', 'PF01000', 'PF00572', 'PF00627', 'PF00466', 'TIGR00329', 'PF08459', 'PF01330', 'PF05491', 'PF00162', 'PF01016', 'TIGR00442', 'PF01245', 'PF01795', 'TIGR00019', 'TIGR00010', 'PF00297', 'PF00338', 'PF03119', 'PF01687', 'TIGR00855', 'PF01649', 'PF00623', 'TIGR03631', 'PF00889', 'PF03484', 'PF00562', 'PF02686', 'TIGR00963', 'PF00625', 'PF02367', 'PF13603', 'TIGR01059', 'PF10385', 'PF12344', 'TIGR00234', 'PF08529', 'PF00344', 'PF00829', 'PF02403', 'PF13184', 'PF01709', 'PF05697', 'PF00573'], 'GCN2': ['PF01509', 'PF03948'], 'marker lineage': 'k__Bacteria', 'GC': 0.5212706654349696, 'GCN4': [], '# scaffolds': 75, 'Completeness': 52.74527452745274, 'GCN3': [], 'GCN5+': [], '# contigs': 75, 'Translation table': 11, '# markers': 151, 'Coding density': 0.910283684715883, 'Mean contig length': 11720.053333333333, '# marker sets': 101, 'N50 (contigs)': 21384, '1': 77, '0': 72, '3': 0, '2': 2, 'Longest scaffold': 60079, '4': 0, '5+': 0, 'Contamination': 1.4851485148514851, '# predicted genes': 986, 'N50 (scaffolds)': 21384, '# ambiguous bases': 0, 'Mean scaffold length': 11720.053333333333}
DNA_133_bins.3	{'GC std': 0.015790210764663044, '# genomes': 5449, 'Genome size': 952016, 'Longest contig': 45555, 'GCN0': ['PF01509', 'PF00162', 'PF00298', 'PF01018', 'PF00889', 'PF03484', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF01245', 'PF10385', 'PF00411', 'PF00189', 'PF01795', 'PF01281', 'PF00416', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00392', 'PF04565', 'PF00181', 'PF11987', 'PF00312', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'TIGR02432', 'TIGR00460', 'PF00177', 'PF00828', 'PF03946', 'PF00886', 'TIGR03263', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01746', 'PF03719', 'PF00829', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'TIGR00084', 'PF00276', 'PF13184', 'PF04561', 'PF00687', 'PF01649', 'PF05697', 'PF00453', 'PF01250', 'PF00318', 'PF05491', 'PF02978', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['TIGR00344', 'TIGR00755', 'PF02367', 'PF01668', 'PF13603', 'TIGR03594', 'TIGR00810', 'PF01121', 'PF01195', 'PF00572', 'TIGR00250', 'TIGR00019', 'PF08459'], 'GCN2': ['TIGR00615', 'PF00380', 'PF06421'], 'marker lineage': 'k__Bacteria', 'GC': 0.3923253390699316, 'GCN4': [], '# scaffolds': 149, 'Completeness': 25.862068965517242, 'GCN3': [], 'GCN5+': [], '# contigs': 149, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9651024772692895, 'Mean contig length': 6389.3691275167785, '# marker sets': 58, 'N50 (contigs)': 7964, '1': 13, '0': 88, '3': 0, '2': 3, 'Longest scaffold': 45555, '4': 0, '5+': 0, 'Contamination': 4.310344827586207, '# predicted genes': 1015, 'N50 (scaffolds)': 7964, '# ambiguous bases': 0, 'Mean scaffold length': 6389.3691275167785}
DNA_133_bins.1	{'GC std': 0.011953599540006547, '# genomes': 119, 'Genome size': 2850958, 'Longest contig': 109367, 'GCN0': ['PF00707', 'PF00298', 'TIGR00154', 'TIGR00707', 'PF00177', 'TIGR01890', 'PF02445', 'PF06968', 'PF04560', 'PF01820', 'PF01113', 'PF01782', 'PF04563', 'TIGR00564', 'PF04998', 'PF04376', 'PF13667', 'PF04561', 'TIGR00358', 'PF02542', 'PF04997', 'PF02609', 'TIGR00347', 'PF05198', 'PF04565', 'TIGR03139', 'PF05690', 'TIGR02063', 'PF11898', 'PF05698', 'TIGR03821', 'PF00164', 'TIGR01325', 'TIGR02665', 'TIGR01694', 'TIGR00922', 'TIGR02072', 'PF01746', 'PF01960', 'PF01964', 'PF00466', 'PF05173', 'TIGR01683', 'PF11940', 'PF04377', 'PF00453', 'PF02912', 'PF13288', 'TIGR00260', 'PF01245', 'TIGR00658', 'TIGR00656', 'PF01128', 'PF00764', 'PF03946', 'PF00542', 'PF01632', 'PF02541', 'PF04186', 'PF00687', 'PF02670', 'PF04356', 'PF00623', 'PF07717', 'TIGR00508', 'TIGR00444', 'TIGR00443', 'PF04983', 'PF08206', 'PF00562', 'PF05000', 'PF00886', 'PF10385', 'TIGR01138', 'TIGR00421', 'PF02569', 'PF02401', 'TIGR01455', 'PF08436', 'TIGR00551', 'PF01165', 'TIGR01850', 'PF05697', 'PF00584', 'PF02978'], 'GCN1': ['PF03602', 'PF10410', 'PF01509', 'PF12169', 'TIGR01173', 'TIGR00096', 'PF00035', 'TIGR00547', 'TIGR00544', 'PF04963', 'PF01967', 'TIGR00409', 'PF00091', 'PF00013', 'PF00471', 'TIGR00713', 'PF00742', 'PF00411', 'PF02075', 'PF02096', 'PF04552', 'PF00189', 'PF07991', 'PF02410', 'PF01043', 'TIGR00515', 'PF00709', 'PF01281', 'PF02617', 'PF01351', 'PF00834', 'TIGR00393', 'TIGR00392', 'TIGR00390', 'PF08032', 'PF00181', 'PF00312', 'TIGR00577', 'PF02132', 'TIGR01362', 'TIGR00416', 'PF03872', 'TIGR00418', 'PF04361', 'PF00121', 'TIGR03719', 'PF00366', 'PF03840', 'PF02391', 'TIGR03002', 'PF04351', 'TIGR01942', 'TIGR02449', 'PF04977', 'PF03900', 'PF01193', 'PF01765', 'PF01409', 'PF03461', 'PF00830', 'PF05188', 'PF01256', 'PF00183', 'PF10369', 'PF02130', 'TIGR01394', 'PF01264', 'TIGR01391', 'PF03947', 'PF02491', 'PF03331', 'TIGR02966', 'TIGR00050', 'TIGR01083', 'TIGR01084', 'TIGR01085', 'TIGR01087', 'PF13507', 'TIGR00566', 'TIGR00563', 'TIGR01379', 'TIGR03723', 'TIGR02639', 'TIGR03725', 'PF00203', 'PF03309', 'TIGR02521', 'PF03719', 'TIGR01951', 'PF03485', 'PF13567', 'PF07516', 'PF00290', 'PF06071', 'PF02618', 'PF01761', 'PF01678', 'TIGR00524', 'PF00276', 'TIGR01418', 'PF03853', 'PF04386', 'PF04380', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01702', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF06144', 'TIGR02515', 'TIGR01966', 'PF01018', 'PF04898', 'PF01386', 'PF03899', 'PF00338', 'TIGR01749', 'TIGR01740', 'TIGR01982', 'TIGR00838', 'PF01195', 'TIGR01406', 'PF03147', 'PF04166', 'TIGR02188', 'PF00380', 'PF09312', 'TIGR01574', 'PF04999', 'PF01084', 'PF00334', 'PF02224', 'PF06325', 'TIGR00344', 'PF12631', 'PF00815', 'TIGR02614', 'PF03255', 'PF01142', 'PF00252', 'PF13167', 'PF10609', 'PF02768', 'PF02631', 'PF13491', 'PF01423', 'PF01220', 'PF11987', 'TIGR01750', 'PF03948', 'TIGR00809', 'PF00347', 'PF00902', 'PF00697', 'PF00988', 'TIGR00112', 'PF00828', 'TIGR00020', 'PF02325', 'PF02547', 'PF06750', 'TIGR00336', 'PF07497', 'TIGR03594', 'TIGR03598', 'TIGR00244', 'PF00075', 'PF09157', 'TIGR00634', 'PF04093', 'TIGR01695', 'PF07499', 'TIGR01693', 'TIGR00928', 'PF02844', 'PF08328', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF02021', 'PF00750', 'PF00238', 'TIGR01510', 'PF01379', 'PF00861', 'PF00885', 'PF00731', 'TIGR03692', 'PF02527', 'PF13721', 'PF01121', 'TIGR00329', 'PF00398', 'TIGR02673', 'PF02504', 'PF11967', 'TIGR00742', 'PF02580', 'PF01433', 'TIGR01027', 'PF00745', 'TIGR00643', 'TIGR00482', 'PF04350', 'PF02955', 'PF04364', 'PF02965', 'PF08459', 'PF01330', 'PF05491', 'PF02660', 'PF09190', 'TIGR00132', 'PF00490', 'PF13932', 'PF02578', 'PF00162', 'PF02951', 'PF02938', 'PF13090', 'TIGR00007', 'PF03966', 'PF01016', 'PF04052', 'TIGR02795', 'TIGR02796', 'PF01450', 'PF02390', 'TIGR00499', 'PF00309', 'PF08331', 'PF07517', 'PF02767', 'PF08278', 'TIGR03300', 'TIGR03303', 'PF01795', 'PF05195', 'TIGR00878', 'PF00831', 'PF11734', 'TIGR00121', 'TIGR00128', 'TIGR00019', 'PF06418', 'PF07943', 'PF04546', 'PF02464', 'PF00297', 'PF02787', 'PF02559', 'TIGR02432', 'TIGR02433', 'TIGR00460', 'TIGR00462', 'PF00829', 'PF02601', 'PF01472', 'TIGR00682', 'PF00478', 'PF01715', 'PF02091', 'PF07072', 'PF02565', 'PF00186', 'PF01513', 'PF08676', 'PF14334', 'TIGR01499', 'TIGR01496', 'PF00762', 'PF13089', 'PF02674', 'PF00712', 'TIGR00201', 'PF09179', 'TIGR01075', 'TIGR01072', 'TIGR01079', 'PF01687', 'PF02637', 'PF03726', 'TIGR00510', 'TIGR00512', 'PF03652', 'PF01192', 'PF08364', 'TIGR01818', 'TIGR02350', 'PF04085', 'PF00327', 'PF05958', 'TIGR00326', 'PF02167', 'PF02873', 'PF02684', 'PF03799', 'TIGR01670', 'PF00032', 'TIGR00078', 'TIGR01245', 'PF10458', 'PF01649', 'PF00842', 'PF01134', 'PF01416', 'PF04354', 'TIGR00214', 'TIGR01062', 'PF04760', 'PF13335', 'PF01985', 'PF00218', 'TIGR00500', 'PF04362', 'PF02153', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF00253', 'PF03484', 'PF07498', 'TIGR02203', 'TIGR02209', 'PF02686', 'TIGR03317', 'PF12327', 'PF01196', 'PF00281', 'PF00673', 'PF01255', 'TIGR00044', 'TIGR01474', 'PF01808', 'TIGR02800', 'TIGR02802', 'PF01406', 'PF00625', 'PF01218', 'TIGR03533', 'TIGR01059', 'TIGR01051', 'TIGR01055', 'PF06835', 'TIGR01292', 'PF06574', 'TIGR00539', 'TIGR00531', 'TIGR01129', 'PF00627', 'PF05164', 'PF05201', 'PF02367', 'PF01668', 'PF02575', 'TIGR02210', 'TIGR02211', 'TIGR03346', 'TIGR03188', 'PF00475', 'PF02503', 'PF01071', 'PF08478', 'PF13603', 'PF12626', 'TIGR00054', 'PF03979', 'TIGR01462', 'TIGR01464', 'TIGR01356', 'PF05190', 'TIGR00185', 'PF00333', 'PF00410', 'PF04453', 'PF12344', 'TIGR00234', 'TIGR00233', 'PF01027', 'PF00113', 'PF01432', 'PF08529', 'TIGR01133', 'TIGR01134', 'TIGR01135', 'PF00800', 'PF02673', 'PF11808', 'TIGR00420', 'TIGR00422', 'TIGR00064', 'PF00416', 'PF13742', 'TIGR00732', 'TIGR00735', 'PF11638', 'TIGR00884', 'TIGR00888', 'PF12221', 'PF03740', 'PF02223', 'PF03483', 'PF00344', 'PF03710', 'PF14450', 'PF02622', 'PF02620', 'PF01176', 'PF00163', 'PF04127', 'PF09976', 'TIGR03426', 'TIGR03420', 'TIGR03423', 'PF11104', 'PF01783', 'PF03588', 'PF02403', 'PF04390', 'PF00237', 'PF00684', 'TIGR01081', 'TIGR01145', 'TIGR01144', 'PF02590', 'TIGR01143', 'PF07479', 'TIGR00438', 'TIGR00436', 'PF04551', 'PF13184', 'TIGR01854', 'TIGR02393', 'TIGR02392', 'PF10396', 'TIGR01082', 'PF03118', 'PF01210', 'TIGR00987', 'PF02843', 'PF01725', 'PF00573', 'TIGR02012', 'PF02092'], 'GCN2': ['PF01975', 'PF09424', 'PF03772', 'TIGR00171', 'TIGR00170', 'PF13631', 'TIGR00503', 'PF02934', 'PF13484', 'PF01259'], 'marker lineage': 'c__Gammaproteobacteria', 'GC': 0.5741785743599169, 'GCN4': [], '# scaffolds': 137, 'Completeness': 85.70538650799628, 'GCN3': [], 'GCN5+': [], '# contigs': 137, 'Translation table': 11, '# markers': 544, 'Coding density': 0.9270918757835086, 'Mean contig length': 20809.912408759123, '# marker sets': 284, 'N50 (contigs)': 32859, '1': 449, '0': 85, '3': 0, '2': 10, 'Longest scaffold': 109367, '4': 0, '5+': 0, 'Contamination': 2.5528169014084505, '# predicted genes': 2666, 'N50 (scaffolds)': 32859, '# ambiguous bases': 0, 'Mean scaffold length': 20809.912408759123}
DNA_133_bins.6	{'GC std': 0.02305950544214046, '# genomes': 5449, 'Genome size': 5234125, 'Longest contig': 102633, 'GCN0': ['PF13603', 'TIGR00250'], 'GCN1': ['PF01018', 'PF01016', 'PF00189', 'PF00831', 'PF00252', 'TIGR00392', 'PF00366', 'TIGR00922', 'TIGR00810', 'PF00238', 'PF01121', 'PF00829'], 'GCN2': ['PF01509', 'PF00162', 'PF00298', 'PF00889', 'TIGR00615', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF01245', 'PF10385', 'PF00411', 'TIGR00344', 'PF01795', 'PF01281', 'PF00416', 'TIGR00459', 'TIGR00755', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'TIGR02432', 'PF00177', 'PF00828', 'PF03946', 'PF00886', 'TIGR03263', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR02075', 'PF01000', 'TIGR01079', 'PF01632', 'PF00203', 'PF01746', 'PF01195', 'PF00572', 'PF03719', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'TIGR00855', 'TIGR00084', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF01649', 'PF00453', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'marker lineage': 'k__Bacteria', 'GC': 0.4352481073722924, 'GCN4': ['PF05697'], '# scaffolds': 598, 'Completeness': 96.55172413793103, 'GCN3': ['TIGR00460', 'TIGR03723', 'PF06071', 'TIGR00329', 'PF06421'], 'GCN5+': [], '# contigs': 598, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9003598500226877, 'Mean contig length': 8752.717391304348, '# marker sets': 58, 'N50 (contigs)': 11982, '1': 12, '0': 2, '3': 5, '2': 84, 'Longest scaffold': 102633, '4': 1, '5+': 0, 'Contamination': 95.76802507836992, '# predicted genes': 5402, 'N50 (scaffolds)': 11982, '# ambiguous bases': 0, 'Mean scaffold length': 8752.717391304348}
DNA_133_bins.7	{'GC std': 0.018555873665639964, '# genomes': 5449, 'Genome size': 2208877, 'Longest contig': 178969, 'GCN0': ['PF00298', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF00416', 'PF00831', 'PF00252', 'PF04565', 'PF00181', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF03946', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01409', 'TIGR03594', 'PF03947', 'PF04560', 'TIGR00922', 'PF01000', 'TIGR01079', 'PF01632', 'PF00238', 'PF00203', 'PF01195', 'PF03719', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'TIGR00855', 'PF00276', 'PF04561', 'PF00687', 'PF05697', 'PF00453', 'PF02912', 'PF00623', 'PF00573'], 'GCN1': ['PF01509', 'PF00162', 'PF01018', 'PF00889', 'TIGR00615', 'PF01016', 'PF00380', 'PF01245', 'PF01795', 'PF01281', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF02367', 'PF01668', 'PF11987', 'PF00312', 'PF13603', 'PF03948', 'TIGR02432', 'TIGR00460', 'PF00886', 'TIGR03263', 'PF01765', 'PF08529', 'PF02130', 'TIGR02075', 'TIGR00810', 'TIGR03723', 'PF01121', 'PF01746', 'PF00572', 'PF00829', 'PF06071', 'TIGR00329', 'TIGR00084', 'TIGR00250', 'PF13184', 'TIGR00019', 'PF01649', 'PF06421', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02033'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.6099271258653153, 'GCN4': [], '# scaffolds': 34, 'Completeness': 70.6896551724138, 'GCN3': [], 'GCN5+': [], '# contigs': 34, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9062944654681995, 'Mean contig length': 64966.970588235294, '# marker sets': 58, 'N50 (contigs)': 94303, '1': 47, '0': 57, '3': 0, '2': 0, 'Longest scaffold': 178969, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 2208, 'N50 (scaffolds)': 94303, '# ambiguous bases': 0, 'Mean scaffold length': 64966.970588235294}
DNA_133_bins.4	{'GC std': 0.012463132452156042, '# genomes': 2993, 'Genome size': 1696973, 'Longest contig': 343433, 'GCN0': ['PF02096', 'PF06071', 'PF12631', 'PF02768', 'PF13932', 'TIGR01063', 'TIGR01059', 'TIGR01133', 'PF10396'], 'GCN1': ['PF01509', 'PF00298', 'PF00203', 'PF00035', 'PF00471', 'PF00411', 'PF02075', 'PF00189', 'PF02410', 'PF01043', 'PF01281', 'TIGR00392', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00177', 'PF01193', 'PF01765', 'PF01409', 'PF02130', 'PF04560', 'PF03947', 'TIGR01085', 'TIGR01087', 'TIGR03723', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'TIGR00755', 'PF04565', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'PF01121', 'TIGR00329', 'PF00181', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF02938', 'PF01016', 'PF04563', 'PF01245', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF01195', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'TIGR00064', 'TIGR01079', 'PF03726', 'TIGR02350', 'PF02873', 'PF00687', 'PF01649', 'PF00380', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF00253', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00627', 'TIGR02397', 'PF00830', 'PF02367', 'PF01668', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR00422', 'PF00344', 'PF00163', 'PF00829', 'PF02403', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'PF10385', 'PF05697', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.4081832769289788, 'GCN4': [], '# scaffolds': 17, 'Completeness': 91.20879120879121, 'GCN3': [], 'GCN5+': [], '# contigs': 17, 'Translation table': 11, '# markers': 147, 'Coding density': 0.9603594164432787, 'Mean contig length': 99821.94117647059, '# marker sets': 91, 'N50 (contigs)': 218344, '1': 138, '0': 9, '3': 0, '2': 0, 'Longest scaffold': 343433, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1552, 'N50 (scaffolds)': 218344, '# ambiguous bases': 0, 'Mean scaffold length': 99821.94117647059}
DNA_133_bins.5	{'GC std': 0.025390389356515386, '# genomes': 2921, 'Genome size': 4226961, 'Longest contig': 22703, 'GCN0': ['TIGR00392', 'PF00276', 'PF01765', 'PF01409', 'TIGR01085', 'PF03719', 'TIGR01951', 'PF06071', 'PF12631', 'PF06421', 'PF00338', 'PF03147', 'TIGR00755', 'PF00828', 'PF00164', 'TIGR02075', 'PF01330', 'PF02912', 'PF04563', 'PF00297', 'TIGR03263', 'PF00623', 'PF03484', 'PF04983', 'TIGR01063', 'PF05000', 'PF12344', 'TIGR00064', 'PF02403', 'TIGR00435', 'PF05697', 'PF02978', 'PF00573'], 'GCN1': ['PF00298', 'PF02075', 'PF02096', 'PF00189', 'PF01281', 'PF00181', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00177', 'PF02130', 'PF04560', 'PF03947', 'TIGR03723', 'PF00203', 'PF03485', 'PF07516', 'PF04998', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'PF01386', 'PF04997', 'PF00380', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'PF02768', 'PF04565', 'PF03948', 'PF00347', 'TIGR00020', 'TIGR00922', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'TIGR00329', 'PF00453', 'PF08459', 'PF05491', 'PF13932', 'PF02938', 'PF01016', 'PF01245', 'PF01795', 'PF00831', 'TIGR00615', 'TIGR00019', 'PF06418', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR01079', 'PF01687', 'PF01121', 'PF02873', 'PF00687', 'PF01649', 'TIGR00442', 'PF00889', 'PF00253', 'PF00281', 'PF00673', 'PF00562', 'TIGR01059', 'PF06574', 'PF00627', 'PF02367', 'PF13603', 'PF00886', 'PF00333', 'PF10385', 'PF00410', 'PF08529', 'PF00344', 'PF01195', 'PF00829', 'PF00237', 'PF00684', 'PF13184', 'TIGR02397', 'TIGR02012'], 'GCN2': ['PF01509', 'PF00035', 'PF00471', 'PF00411', 'PF02410', 'PF00830', 'PF11987', 'TIGR03594', 'PF01000', 'PF03726', 'TIGR02350', 'PF04760', 'PF01196', 'PF01668', 'PF00416', 'PF00163'], 'marker lineage': 'k__Bacteria', 'GC': 0.6148152301381536, 'GCN4': [], '# scaffolds': 936, 'Completeness': 74.42067736185383, 'GCN3': ['PF01193', 'PF02699', 'PF03652'], 'GCN5+': [], '# contigs': 936, 'Translation table': 11, '# markers': 142, 'Coding density': 0.9093303676092588, 'Mean contig length': 4515.983974358975, '# marker sets': 87, 'N50 (contigs)': 4631, '1': 90, '0': 33, '3': 3, '2': 16, 'Longest scaffold': 22703, '4': 0, '5+': 0, 'Contamination': 17.647058823529413, '# predicted genes': 4048, 'N50 (scaffolds)': 4631, '# ambiguous bases': 0, 'Mean scaffold length': 4515.983974358975}
